# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 77	Session imported from “Hotspot+Block1.txt”	77	Sample 15	174.5129	143.4962	194.8772	-0.6378	0.7046	0.3112	-0.5467	-0.6987	0.4615	0.5426	0.1242	0.8308	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:42.975	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 78	Session imported from “Hotspot+Block1.txt”	78	Sample 15	174.2881	143.0938	195.0125	-0.6373	0.7045	0.3122	-0.5484	-0.6993	0.4586	0.5414	0.1211	0.8320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:43.477	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 79	Session imported from “Hotspot+Block1.txt”	79	Sample 15	174.3444	142.7815	194.9420	-0.6374	0.7048	0.3115	-0.5497	-0.6992	0.4571	0.5400	0.1201	0.8331	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:43.979	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 80	Session imported from “Hotspot+Block1.txt”	80	Sample 15	174.4537	142.9109	194.8672	-0.6362	0.7047	0.3141	-0.5501	-0.6998	0.4558	0.5410	0.1172	0.8328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:44.480	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 81	Session imported from “Hotspot+Block1.txt”	81	Sample 15	174.3313	143.0007	194.9687	-0.6363	0.7047	0.3139	-0.5491	-0.6995	0.4573	0.5418	0.1186	0.8321	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:44.981	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 82	Session imported from “Hotspot+Block1.txt”	82	Sample 15	174.0428	143.5022	195.2491	-0.6384	0.7037	0.3120	-0.5482	-0.7002	0.4574	0.5403	0.1210	0.8327	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:45.580	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 83	Session imported from “Hotspot+Block1.txt”	83	Sample 15	174.3594	143.3344	194.9814	-0.6382	0.7041	0.3114	-0.5503	-0.7001	0.4551	0.5384	0.1191	0.8342	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:46.082	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 84	Session imported from “Hotspot+Block1.txt”	84	Sample 15	174.5942	143.4259	194.8056	-0.6258	0.7165	0.3082	-0.5629	-0.6884	0.4574	0.5399	0.1127	0.8342	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:56.380	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 85	Session imported from “Hotspot+Block1.txt”	85	Sample 15	174.7020	143.5129	194.7295	-0.6268	0.7163	0.3067	-0.5631	-0.6885	0.4571	0.5386	0.1138	0.8349	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:56.881	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 86	Session imported from “Hotspot+Block1.txt”	86	Sample 15	174.6978	143.4409	194.7253	-0.6275	0.7165	0.3047	-0.5633	-0.6879	0.4577	0.5376	0.1156	0.8353	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:57.382	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 87	Session imported from “Hotspot+Block1.txt”	87	Sample 15	174.6477	143.5046	194.7716	-0.6283	0.7153	0.3061	-0.5622	-0.6893	0.4569	0.5378	0.1150	0.8352	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:57.884	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 88	Session imported from “Hotspot+Block1.txt”	88	Sample 15	174.5754	143.4909	194.8272	-0.6276	0.7165	0.3046	-0.5636	-0.6880	0.4571	0.5371	0.1152	0.8356	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:58.483	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 89	Session imported from “Hotspot+Block1.txt”	89	Sample 15	174.5445	143.4255	194.8448	-0.6286	0.7151	0.3057	-0.5612	-0.6892	0.4582	0.5384	0.1165	0.8346	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:59.083	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 90	Session imported from “Hotspot+Block1.txt”	90	Sample 15	174.4267	143.3752	194.9326	-0.6286	0.7148	0.3065	-0.5606	-0.6896	0.4585	0.5391	0.1164	0.8341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:24:59.584	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 91	Session imported from “Hotspot+Block1.txt”	91	Sample 15	174.4250	143.5077	194.9478	-0.6288	0.7149	0.3059	-0.5608	-0.6894	0.4585	0.5387	0.1168	0.8344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:00.085	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 92	Session imported from “Hotspot+Block1.txt”	92	Sample 15	174.6346	143.5352	194.7851	-0.6231	0.7207	0.3038	-0.5623	-0.6828	0.4664	0.5436	0.1198	0.8308	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:10.284	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 93	Session imported from “Hotspot+Block1.txt”	93	Sample 15	174.5728	143.7590	194.8485	-0.6239	0.7200	0.3039	-0.5614	-0.6834	0.4666	0.5436	0.1205	0.8306	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:10.786	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 94	Session imported from “Hotspot+Block1.txt”	94	Sample 15	174.4812	143.6863	194.9199	-0.6250	0.7188	0.3044	-0.5616	-0.6849	0.4642	0.5422	0.1192	0.8318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:11.386	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 95	Session imported from “Hotspot+Block1.txt”	95	Sample 15	174.4520	143.6673	194.9429	-0.6251	0.7188	0.3042	-0.5620	-0.6850	0.4636	0.5416	0.1188	0.8322	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:11.984	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 96	Session imported from “Hotspot+Block1.txt”	96	Sample 15	174.5046	143.6102	194.8957	-0.6252	0.7185	0.3047	-0.5629	-0.6856	0.4617	0.5406	0.1171	0.8331	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:12.486	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 97	Session imported from “Hotspot+Block1.txt”	97	Sample 15	174.4605	143.5120	194.9203	-0.6258	0.7180	0.3047	-0.5615	-0.6859	0.4629	0.5414	0.1186	0.8324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:13.085	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 98	Session imported from “Hotspot+Block1.txt”	98	Sample 15	174.6230	143.5430	194.7951	-0.6249	0.7189	0.3046	-0.5637	-0.6853	0.4611	0.5402	0.1164	0.8334	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:13.586	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 99	Session imported from “Hotspot+Block1.txt”	99	Sample 15	174.5666	143.5063	194.8358	-0.6262	0.7182	0.3034	-0.5636	-0.6859	0.4603	0.5387	0.1172	0.8343	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:14.186	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 100	Session imported from “Hotspot+Block1.txt”	100	Sample 15	174.2325	143.6423	195.1139	-0.6185	0.7214	0.3114	-0.5612	-0.6830	0.4675	0.5500	0.1144	0.8273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:24.176	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 101	Session imported from “Hotspot+Block1.txt”	101	Sample 15	174.3271	143.6155	195.0364	-0.6187	0.7217	0.3104	-0.5627	-0.6828	0.4659	0.5482	0.1136	0.8286	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:24.677	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 102	Session imported from “Hotspot+Block1.txt”	102	Sample 15	174.3449	143.5865	195.0193	-0.6190	0.7213	0.3106	-0.5633	-0.6834	0.4644	0.5472	0.1125	0.8294	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:25.178	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 103	Session imported from “Hotspot+Block1.txt”	103	Sample 15	174.3567	143.5895	195.0104	-0.6192	0.7213	0.3102	-0.5648	-0.6836	0.4622	0.5455	0.1110	0.8307	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:25.680	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 104	Session imported from “Hotspot+Block1.txt”	104	Sample 15	174.3651	143.6448	195.0095	-0.6189	0.7212	0.3112	-0.5649	-0.6840	0.4616	0.5458	0.1099	0.8307	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:26.181	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 105	Session imported from “Hotspot+Block1.txt”	105	Sample 15	174.2701	143.6584	195.0859	-0.6187	0.7204	0.3135	-0.5635	-0.6849	0.4618	0.5474	0.1091	0.8297	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:26.683	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 106	Session imported from “Hotspot+Block1.txt”	106	Sample 15	174.3835	143.7072	195.0009	-0.6179	0.7216	0.3123	-0.5653	-0.6838	0.4614	0.5465	0.1086	0.8304	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:27.184	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 107	Session imported from “Hotspot+Block1.txt”	107	Sample 15	174.2575	143.7862	195.1078	-0.6195	0.7199	0.3131	-0.5636	-0.6855	0.4610	0.5465	0.1091	0.8303	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:25:27.685	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 108	Session imported from “Hotspot+Block1.txt”	108	Sample1PMCreverse	167.1605	134.1078	197.7836	-0.6746	0.6824	0.2816	-0.6373	-0.7309	0.2444	0.3726	-0.0146	0.9279	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:19.072	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 109	Session imported from “Hotspot+Block1.txt”	109	Sample1PMCreverse	166.8758	133.9185	197.8892	-0.6748	0.6822	0.2815	-0.6352	-0.7311	0.2491	0.3757	-0.0107	0.9267	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:19.574	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 110	Session imported from “Hotspot+Block1.txt”	110	Sample1PMCreverse	167.3794	133.9320	197.7063	-0.6744	0.6824	0.2821	-0.6355	-0.7309	0.2489	0.3760	-0.0114	0.9265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:20.075	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 111	Session imported from “Hotspot+Block1.txt”	111	Sample1PMCreverse	167.3544	133.8695	197.7160	-0.6739	0.6827	0.2824	-0.6349	-0.7306	0.2512	0.3779	-0.0100	0.9258	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:20.577	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 112	Session imported from “Hotspot+Block1.txt”	112	Sample1PMCreverse	167.0975	133.9614	197.8078	-0.6737	0.6831	0.2820	-0.6340	-0.7303	0.2543	0.3797	-0.0075	0.9251	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:21.079	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 113	Session imported from “Hotspot+Block1.txt”	113	Sample1PMCreverse	166.9665	133.9322	197.8554	-0.6743	0.6828	0.2815	-0.6324	-0.7306	0.2573	0.3813	-0.0045	0.9244	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:21.580	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 114	Session imported from “Hotspot+Block1.txt”	114	Sample1PMCreverse	166.8745	134.0090	197.8930	-0.6740	0.6829	0.2819	-0.6320	-0.7305	0.2587	0.3826	-0.0038	0.9239	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:22.082	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 115	Session imported from “Hotspot+Block1.txt”	115	Sample1PMCreverse	166.5110	133.9376	198.0393	-0.6734	0.6840	0.2804	-0.6328	-0.7295	0.2597	0.3822	-0.0026	0.9241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:22.583	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 116	Session imported from “Hotspot+Block1.txt”	116	Sample1PMCreverse	167.0994	134.0544	197.8062	-0.6665	0.6902	0.2816	-0.6375	-0.7236	0.2645	0.3864	-0.0032	0.9223	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:32.977	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 117	Session imported from “Hotspot+Block1.txt”	117	Sample1PMCreverse	167.1872	134.1160	197.7739	-0.6658	0.6907	0.2823	-0.6379	-0.7231	0.2648	0.3870	-0.0038	0.9221	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:33.479	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 118	Session imported from “Hotspot+Block1.txt”	118	Sample1PMCreverse	167.1796	134.0082	197.7777	-0.6669	0.6905	0.2802	-0.6374	-0.7233	0.2655	0.3860	-0.0015	0.9225	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:33.980	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 119	Session imported from “Hotspot+Block1.txt”	119	Sample1PMCreverse	167.2693	134.0851	197.7446	-0.6682	0.6891	0.2804	-0.6349	-0.7247	0.2678	0.3878	0.0009	0.9218	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:34.481	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 120	Session imported from “Hotspot+Block1.txt”	120	Sample1PMCreverse	167.4742	134.1475	197.6726	-0.6675	0.6901	0.2796	-0.6356	-0.7237	0.2689	0.3879	0.0018	0.9217	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:34.982	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 121	Session imported from “Hotspot+Block1.txt”	121	Sample1PMCreverse	167.2846	134.0374	197.7395	-0.6695	0.6883	0.2795	-0.6325	-0.7254	0.2714	0.3895	0.0049	0.9210	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:35.484	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 122	Session imported from “Hotspot+Block1.txt”	122	Sample1PMCreverse	167.3908	133.8416	197.7031	-0.6683	0.6891	0.2802	-0.6308	-0.7246	0.2775	0.3943	0.0087	0.9190	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:35.985	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 123	Session imported from “Hotspot+Block1.txt”	123	Sample1PMCreverse	167.3808	133.8614	197.7066	-0.6681	0.6895	0.2796	-0.6311	-0.7242	0.2779	0.3941	0.0092	0.9190	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:36.585	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 124	Session imported from “Hotspot+Block1.txt”	124	Sample1PMCreverse	167.3432	134.1055	197.7177	-0.6765	0.6849	0.2707	-0.6312	-0.7286	0.2660	0.3794	0.0091	0.9252	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:46.877	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 125	Session imported from “Hotspot+Block1.txt”	125	Sample1PMCreverse	167.3639	134.0647	197.7106	-0.6774	0.6846	0.2692	-0.6305	-0.7288	0.2670	0.3790	0.0111	0.9253	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:47.378	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 126	Session imported from “Hotspot+Block1.txt”	126	Sample1PMCreverse	167.3496	134.0595	197.7159	-0.6769	0.6838	0.2724	-0.6299	-0.7296	0.2664	0.3809	0.0087	0.9246	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:47.881	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 127	Session imported from “Hotspot+Block1.txt”	127	Sample1PMCreverse	167.4484	133.9373	197.6814	-0.6764	0.6840	0.2731	-0.6301	-0.7294	0.2662	0.3813	0.0080	0.9244	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:48.382	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 128	Session imported from “Hotspot+Block1.txt”	128	Sample1PMCreverse	167.3652	134.0210	197.7106	-0.6750	0.6853	0.2733	-0.6312	-0.7282	0.2670	0.3820	0.0077	0.9241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:48.884	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 129	Session imported from “Hotspot+Block1.txt”	129	Sample1PMCreverse	167.3382	133.9707	197.7208	-0.6759	0.6846	0.2729	-0.6303	-0.7289	0.2673	0.3819	0.0087	0.9242	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:49.386	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 130	Session imported from “Hotspot+Block1.txt”	130	Sample1PMCreverse	167.2931	134.1818	197.7350	-0.6757	0.6855	0.2711	-0.6304	-0.7280	0.2696	0.3822	0.0113	0.9240	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:49.887	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 131	Session imported from “Hotspot+Block1.txt”	131	Sample1PMCreverse	167.2212	134.1140	197.7617	-0.6746	0.6859	0.2729	-0.6306	-0.7276	0.2701	0.3838	0.0101	0.9234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:26:50.486	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 132	Session imported from “Hotspot+Block1.txt”	132	Sample1PMCreverse	167.3272	133.7863	197.7266	-0.6696	0.6932	0.2667	-0.6411	-0.7207	0.2638	0.3751	0.0057	0.9270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:00.778	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 133	Session imported from “Hotspot+Block1.txt”	133	Sample1PMCreverse	167.2772	133.8550	197.7440	-0.6692	0.6939	0.2660	-0.6417	-0.7201	0.2641	0.3748	0.0060	0.9271	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:01.280	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 134	Session imported from “Hotspot+Block1.txt”	134	Sample1PMCreverse	167.2899	133.9692	197.7383	-0.6695	0.6930	0.2676	-0.6418	-0.7210	0.2614	0.3741	0.0033	0.9274	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:01.781	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 135	Session imported from “Hotspot+Block1.txt”	135	Sample1PMCreverse	167.2044	133.8373	197.7705	-0.6696	0.6927	0.2678	-0.6410	-0.7212	0.2626	0.3751	0.0042	0.9270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:02.283	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 136	Session imported from “Hotspot+Block1.txt”	136	Sample1PMCreverse	167.2733	133.9676	197.7443	-0.6701	0.6926	0.2670	-0.6414	-0.7213	0.2613	0.3736	0.0038	0.9276	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:02.785	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 137	Session imported from “Hotspot+Block1.txt”	137	Sample1PMCreverse	167.3477	134.0068	197.7171	-0.6711	0.6916	0.2669	-0.6405	-0.7222	0.2611	0.3733	0.0043	0.9277	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:03.286	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 138	Session imported from “Hotspot+Block1.txt”	138	Sample1PMCreverse	167.3589	134.0027	197.7130	-0.6709	0.6918	0.2671	-0.6401	-0.7221	0.2625	0.3745	0.0051	0.9272	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:03.787	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 139	Session imported from “Hotspot+Block1.txt”	139	Sample1PMCreverse	167.4173	134.1180	197.6908	-0.6697	0.6923	0.2687	-0.6411	-0.7216	0.2612	0.3747	0.0027	0.9271	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:04.289	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 140	Session imported from “Hotspot+Block1.txt”	140	Sample1PMCreverse	167.4395	134.2812	197.6833	-0.6755	0.6887	0.2634	-0.6377	-0.7250	0.2602	0.3701	0.0078	0.9289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:14.678	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 141	Session imported from “Hotspot+Block1.txt”	141	Sample1PMCreverse	167.3729	134.1109	197.7069	-0.6742	0.6901	0.2633	-0.6389	-0.7237	0.2608	0.3705	0.0076	0.9288	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:15.179	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 142	Session imported from “Hotspot+Block1.txt”	142	Sample1PMCreverse	167.3705	134.1014	197.7079	-0.6733	0.6905	0.2643	-0.6396	-0.7233	0.2602	0.3708	0.0061	0.9287	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:15.680	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 143	Session imported from “Hotspot+Block1.txt”	143	Sample1PMCreverse	167.2294	134.2573	197.7572	-0.6759	0.6875	0.2657	-0.6362	-0.7262	0.2606	0.3721	0.0071	0.9282	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:16.182	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 144	Session imported from “Hotspot+Block1.txt”	144	Sample1PMCreverse	167.3647	134.2354	197.7086	-0.6768	0.6874	0.2636	-0.6358	-0.7262	0.2614	0.3711	0.0093	0.9285	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:16.683	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 145	Session imported from “Hotspot+Block1.txt”	145	Sample1PMCreverse	167.3681	134.3198	197.7066	-0.6769	0.6868	0.2649	-0.6356	-0.7268	0.2602	0.3712	0.0078	0.9285	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:17.185	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 146	Session imported from “Hotspot+Block1.txt”	146	Sample1PMCreverse	167.3838	134.3502	197.7006	-0.6766	0.6872	0.2646	-0.6362	-0.7264	0.2598	0.3707	0.0074	0.9287	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:17.686	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 147	Session imported from “Hotspot+Block1.txt”	147	Sample1PMCreverse	167.1663	134.0990	197.7816	-0.6752	0.6882	0.2655	-0.6367	-0.7255	0.2612	0.3724	0.0073	0.9280	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:18.188	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 148	Session imported from “Hotspot+Block1.txt”	148	Sample1PMCreverse	167.3560	133.9388	197.7147	-0.6734	0.6893	0.2672	-0.6351	-0.7244	0.2682	0.3784	0.0109	0.9256	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:28.592	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 149	Session imported from “Hotspot+Block1.txt”	149	Sample1PMCreverse	167.2642	133.8080	197.7492	-0.6718	0.6909	0.2670	-0.6369	-0.7229	0.2680	0.3782	0.0100	0.9257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:29.190	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 150	Session imported from “Hotspot+Block1.txt”	150	Sample1PMCreverse	167.2326	134.0129	197.7586	-0.6712	0.6918	0.2662	-0.6387	-0.7220	0.2659	0.3762	0.0085	0.9265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:29.692	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 151	Session imported from “Hotspot+Block1.txt”	151	Sample1PMCreverse	167.2159	133.9964	197.7647	-0.6723	0.6918	0.2634	-0.6391	-0.7220	0.2650	0.3735	0.0098	0.9276	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:30.193	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 152	Session imported from “Hotspot+Block1.txt”	152	Sample1PMCreverse	167.2985	134.0797	197.7341	-0.6706	0.6937	0.2629	-0.6403	-0.7202	0.2671	0.3746	0.0108	0.9271	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:30.792	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
