# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 572	Session imported from “Block3.txt”	572	PSCrev2.5	181.0472	147.9449	190.1117	-0.0110	0.9927	0.1199	-0.8492	-0.0726	0.5230	0.5279	-0.0961	0.8438	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:46.390	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 573	Session imported from “Block3.txt”	573	PSCrev2.5	181.1944	147.6938	189.9911	-0.0089	0.9930	0.1178	-0.8497	-0.0696	0.5227	0.5272	-0.0954	0.8443	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:46.989	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 574	Session imported from “Block3.txt”	574	PSCrev2.5	181.0649	147.7512	190.0811	-0.0103	0.9929	0.1189	-0.8502	-0.0713	0.5216	0.5264	-0.0957	0.8449	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:47.490	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 575	Session imported from “Block3.txt”	575	PSCrev2.5	181.0140	147.6432	190.0996	-0.0098	0.9930	0.1181	-0.8488	-0.0707	0.5240	0.5286	-0.0951	0.8435	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:47.991	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 576	Session imported from “Block3.txt”	576	PSCrev2.5	181.1837	148.1988	190.0539	-0.0103	0.9938	0.1103	-0.8525	-0.0664	0.5186	0.5227	-0.0887	0.8479	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:58.187	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 577	Session imported from “Block3.txt”	577	PSCrev2.5	180.9914	148.0528	190.1558	-0.0106	0.9938	0.1104	-0.8526	-0.0667	0.5183	0.5225	-0.0886	0.8480	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:58.689	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 578	Session imported from “Block3.txt”	578	PSCrev2.5	180.8311	147.6294	190.2055	-0.0098	0.9934	0.1141	-0.8524	-0.0680	0.5185	0.5228	-0.0922	0.8474	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:59.190	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 579	Session imported from “Block3.txt”	579	PSCrev2.5	180.8868	147.3850	190.1472	-0.0096	0.9928	0.1196	-0.8539	-0.0704	0.5157	0.5204	-0.0972	0.8484	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:59:59.691	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 580	Session imported from “Block3.txt”	580	PSCrev2.5	181.0048	147.4962	190.0897	-0.0113	0.9925	0.1219	-0.8548	-0.0728	0.5139	0.5189	-0.0984	0.8492	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:00.192	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 581	Session imported from “Block3.txt”	581	PSCrev2.5	181.0943	147.3871	190.0223	-0.0090	0.9927	0.1200	-0.8558	-0.0697	0.5125	0.5172	-0.0981	0.8502	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:00.790	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 582	Session imported from “Block3.txt”	582	PSCrev2.5	181.2261	147.4708	189.9457	-0.0074	0.9929	0.1188	-0.8564	-0.0676	0.5118	0.5162	-0.0980	0.8508	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:01.291	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 583	Session imported from “Block3.txt”	583	PSCrev2.5	181.1663	147.6267	190.0019	-0.0076	0.9927	0.1204	-0.8563	-0.0686	0.5119	0.5164	-0.0992	0.8506	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:01.792	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 584	Session imported from “Block3.txt”	584	PSCrev2.5	181.1573	147.8821	190.0360	-0.0059	0.9924	0.1227	-0.8584	-0.0680	0.5085	0.5130	-0.1023	0.8523	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:12.082	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 585	Session imported from “Block3.txt”	585	PSCrev2.5	181.0928	147.7942	190.0683	-0.0064	0.9925	0.1222	-0.8587	-0.0681	0.5079	0.5124	-0.1017	0.8527	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:12.583	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 586	Session imported from “Block3.txt”	586	PSCrev2.5	180.9765	147.8723	190.1456	-0.0087	0.9921	0.1254	-0.8582	-0.0718	0.5083	0.5133	-0.1032	0.8520	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:13.084	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 587	Session imported from “Block3.txt”	587	PSCrev2.5	181.1936	147.9466	190.0195	-0.0082	0.9923	0.1237	-0.8588	-0.0704	0.5074	0.5122	-0.1021	0.8528	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:13.586	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 588	Session imported from “Block3.txt”	588	PSCrev2.5	181.1989	147.9748	190.0192	-0.0098	0.9923	0.1235	-0.8596	-0.0715	0.5059	0.5108	-0.1012	0.8537	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:14.087	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 589	Session imported from “Block3.txt”	589	PSCrev2.5	181.1122	148.1478	190.0948	-0.0103	0.9922	0.1241	-0.8607	-0.0720	0.5040	0.5090	-0.1016	0.8547	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:14.588	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 590	Session imported from “Block3.txt”	590	PSCrev2.5	181.1153	148.2024	190.0987	-0.0102	0.9924	0.1228	-0.8608	-0.0712	0.5039	0.5088	-0.1006	0.8550	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:15.089	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 591	Session imported from “Block3.txt”	591	PSCrev2.5	181.0839	148.0899	190.1054	-0.0098	0.9922	0.1240	-0.8601	-0.0716	0.5051	0.5100	-0.1017	0.8541	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:15.591	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 592	Session imported from “Block3.txt”	592	PSCrev2.5	181.1777	147.8739	190.0218	-0.0091	0.9942	0.1068	-0.8569	-0.0628	0.5116	0.5154	-0.0869	0.8526	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:25.993	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 593	Session imported from “Block3.txt”	593	PSCrev2.5	180.9981	147.8349	190.1290	-0.0090	0.9943	0.1064	-0.8576	-0.0624	0.5105	0.5142	-0.0867	0.8533	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:26.494	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 594	Session imported from “Block3.txt”	594	PSCrev2.5	180.9817	147.7300	190.1277	-0.0085	0.9943	0.1062	-0.8585	-0.0617	0.5091	0.5128	-0.0868	0.8541	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:26.996	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	10.2787
Sample 595	Session imported from “Block3.txt”	595	PSCrev2.5	181.1277	147.8492	190.0517	-0.0087	0.9941	0.1078	-0.8598	-0.0625	0.5069	0.5106	-0.0883	0.8553	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:27.595	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 596	Session imported from “Block3.txt”	596	PSCrev2.5	181.2153	147.9004	190.0003	-0.0091	0.9940	0.1086	-0.8596	-0.0633	0.5070	0.5109	-0.0887	0.8551	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:28.097	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	65.0984
Sample 597	Session imported from “Block3.txt”	597	PSCrev2.5	181.2006	147.6924	189.9868	-0.0102	0.9938	0.1105	-0.8606	-0.0650	0.5051	0.5092	-0.0899	0.8560	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:28.695	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	25.1257
Sample 598	Session imported from “Block3.txt”	598	PSCrev2.5	181.2930	147.4867	189.9039	-0.0084	0.9941	0.1085	-0.8611	-0.0623	0.5046	0.5084	-0.0892	0.8565	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:29.294	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	31.9782
Sample 599	Session imported from “Block3.txt”	599	PSCrev2.5	181.4358	147.4350	189.8052	-0.0073	0.9942	0.1070	-0.8618	-0.0605	0.5036	0.5072	-0.0885	0.8573	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:29.795	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	31.9782
Sample 600	Session imported from “Block3.txt”	600	PSCrev2.5	181.5374	147.1027	189.7023	-0.0006	0.9940	0.1095	-0.8553	-0.0572	0.5149	0.5181	-0.0933	0.8502	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:39.893	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 601	Session imported from “Block3.txt”	601	PSCrev2.5	181.2968	147.2336	189.8735	-0.0005	0.9939	0.1104	-0.8558	-0.0575	0.5141	0.5173	-0.0942	0.8506	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:40.394	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 602	Session imported from “Block3.txt”	602	PSCrev2.5	181.1220	147.4395	190.0101	-0.0014	0.9937	0.1122	-0.8562	-0.0592	0.5132	0.5166	-0.0953	0.8509	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:40.896	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 603	Session imported from “Block3.txt”	603	PSCrev2.5	180.7685	147.6485	190.2442	-0.0007	0.9942	0.1078	-0.8567	-0.0562	0.5127	0.5158	-0.0920	0.8518	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:41.397	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 604	Session imported from “Block3.txt”	604	PSCrev2.5	180.7495	147.7834	190.2695	-0.0020	0.9941	0.1081	-0.8574	-0.0573	0.5114	0.5146	-0.0917	0.8525	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:41.898	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 605	Session imported from “Block3.txt”	605	PSCrev2.5	180.7241	147.9643	190.3033	-0.0044	0.9940	0.1089	-0.8583	-0.0596	0.5097	0.5132	-0.0912	0.8534	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:42.497	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 606	Session imported from “Block3.txt”	606	PSCrev2.5	180.9910	147.5553	190.1040	-0.0049	0.9939	0.1102	-0.8580	-0.0608	0.5101	0.5137	-0.0920	0.8530	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:42.998	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 607	Session imported from “Block3.txt”	607	PSCrev2.5	180.8830	147.6168	190.1737	-0.0045	0.9936	0.1125	-0.8582	-0.0616	0.5096	0.5133	-0.0943	0.8530	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:43.597	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	10.2787
Sample 608	Session imported from “Block3.txt”	608	PSCrev2.5	181.0050	147.9757	190.1397	-0.0095	0.9934	0.1140	-0.8565	-0.0669	0.5117	0.5160	-0.0928	0.8515	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:53.793	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 609	Session imported from “Block3.txt”	609	PSCrev2.5	180.9302	147.9201	190.1778	-0.0092	0.9933	0.1148	-0.8582	-0.0668	0.5089	0.5132	-0.0938	0.8531	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:54.294	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 610	Session imported from “Block3.txt”	610	PSCrev2.5	181.0164	147.9616	190.1316	-0.0094	0.9934	0.1146	-0.8583	-0.0668	0.5088	0.5131	-0.0936	0.8532	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:54.795	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 611	Session imported from “Block3.txt”	611	PSCrev2.5	180.9134	147.9966	190.1956	-0.0096	0.9932	0.1158	-0.8585	-0.0676	0.5083	0.5127	-0.0945	0.8534	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:55.297	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 612	Session imported from “Block3.txt”	612	PSCrev2.5	180.9243	147.8463	190.1735	-0.0098	0.9931	0.1165	-0.8592	-0.0680	0.5071	0.5115	-0.0951	0.8540	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:55.798	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 613	Session imported from “Block3.txt”	613	PSCrev2.5	181.0377	147.8976	190.1123	-0.0118	0.9931	0.1170	-0.8591	-0.0699	0.5070	0.5117	-0.0945	0.8540	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:56.300	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 614	Session imported from “Block3.txt”	614	PSCrev2.5	181.0515	147.9802	190.1129	-0.0110	0.9931	0.1171	-0.8583	-0.0695	0.5084	0.5130	-0.0949	0.8531	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:56.801	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	10.2787
Sample 615	Session imported from “Block3.txt”	615	PSCrev2.5	181.0710	148.3567	190.1409	-0.0112	0.9932	0.1156	-0.8599	-0.0686	0.5058	0.5103	-0.0937	0.8549	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:00:57.400	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 616	Session imported from “Block3.txt”	616	PSCrev2.5	181.2721	147.7769	189.9496	-0.0156	0.9944	0.1041	-0.8656	-0.0655	0.4964	0.5005	-0.0824	0.8618	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:07.688	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 617	Session imported from “Block3.txt”	617	PSCrev2.5	181.1884	147.7583	190.0021	-0.0157	0.9947	0.1017	-0.8670	-0.0642	0.4942	0.4981	-0.0804	0.8634	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:08.189	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 618	Session imported from “Block3.txt”	618	PSCrev2.5	181.1201	147.8187	190.0532	-0.0160	0.9949	0.0998	-0.8653	-0.0638	0.4971	0.5009	-0.0784	0.8619	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:08.690	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 619	Session imported from “Block3.txt”	619	PSCrev2.5	180.9820	147.7310	190.1276	-0.0151	0.9948	0.1008	-0.8655	-0.0635	0.4968	0.5006	-0.0797	0.8620	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:09.192	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	10.2787
Sample 620	Session imported from “Block3.txt”	620	PSCrev2.5	180.9453	147.7133	190.1473	-0.0146	0.9944	0.1051	-0.8665	-0.0650	0.4950	0.4990	-0.0838	0.8625	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:09.693	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 621	Session imported from “Block3.txt”	621	PSCrev2.5	180.9545	147.7500	190.1457	-0.0151	0.9942	0.1069	-0.8667	-0.0663	0.4945	0.4987	-0.0852	0.8626	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:10.194	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 622	Session imported from “Block3.txt”	622	PSCrev2.5	181.0366	147.6878	190.0910	-0.0148	0.9942	0.1069	-0.8682	-0.0658	0.4918	0.4960	-0.0855	0.8641	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:10.696	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 623	Session imported from “Block3.txt”	623	PSCrev2.5	180.9712	147.5764	190.1178	-0.0136	0.9941	0.1072	-0.8675	-0.0650	0.4931	0.4972	-0.0863	0.8633	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:11.197	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	10.2787
Sample 624	Session imported from “Block3.txt”	624	PSCrev2.5	181.1932	147.7540	189.9985	0.0129	0.9942	0.1067	-0.8604	-0.0433	0.5078	0.5095	-0.0984	0.8548	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:21.598	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 625	Session imported from “Block3.txt”	625	PSCrev2.5	181.0301	147.6262	190.0884	0.0124	0.9942	0.1066	-0.8603	-0.0437	0.5080	0.5097	-0.0980	0.8548	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:22.099	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 626	Session imported from “Block3.txt”	626	PSCrev2.5	181.0911	147.4306	190.0292	0.0138	0.9943	0.1057	-0.8607	-0.0420	0.5074	0.5089	-0.0980	0.8552	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:22.600	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 627	Session imported from “Block3.txt”	627	PSCrev2.5	181.0088	147.4164	190.0790	0.0150	0.9941	0.1071	-0.8608	-0.0417	0.5073	0.5088	-0.0998	0.8551	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:23.101	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 628	Session imported from “Block3.txt”	628	PSCrev2.5	181.1677	147.6287	190.0012	0.0139	0.9936	0.1117	-0.8610	-0.0449	0.5066	0.5084	-0.1032	0.8549	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:23.602	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 629	Session imported from “Block3.txt”	629	PSCrev2.5	181.2181	147.9057	189.9991	0.0134	0.9935	0.1133	-0.8609	-0.0462	0.5066	0.5085	-0.1043	0.8547	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:24.104	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 630	Session imported from “Block3.txt”	630	PSCrev2.5	181.2510	147.8720	189.9739	0.0121	0.9944	0.1052	-0.8594	-0.0434	0.5094	0.5111	-0.0966	0.8541	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:24.702	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 631	Session imported from “Block3.txt”	631	PSCrev2.5	181.1668	147.8250	190.0235	0.0124	0.9945	0.1042	-0.8598	-0.0426	0.5089	0.5105	-0.0959	0.8545	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:25.204	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 632	Session imported from “Block3.txt”	632	PSCrev2.5	180.9063	148.0493	190.2053	0.0156	0.9939	0.1096	-0.8603	-0.0425	0.5080	0.5095	-0.1022	0.8544	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:35.505	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	26.2678
Sample 633	Session imported from “Block3.txt”	633	PSCrev2.5	180.5640	147.9979	190.4008	0.0165	0.9938	0.1098	-0.8619	-0.0415	0.5054	0.5068	-0.1030	0.8559	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:36.103	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 634	Session imported from “Block3.txt”	634	PSCrev2.5	180.7676	147.9324	190.2744	0.0172	0.9939	0.1093	-0.8613	-0.0408	0.5065	0.5078	-0.1028	0.8553	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:36.605	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 635	Session imported from “Block3.txt”	635	PSCrev2.5	180.7702	147.9684	190.2767	0.0172	0.9938	0.1100	-0.8601	-0.0414	0.5084	0.5098	-0.1034	0.8541	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:37.106	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 636	Session imported from “Block3.txt”	636	PSCrev2.5	180.8084	147.9827	190.2558	0.0172	0.9937	0.1106	-0.8596	-0.0418	0.5093	0.5107	-0.1038	0.8535	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:37.704	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 637	Session imported from “Block3.txt”	637	PSCrev2.5	180.8845	147.9636	190.2091	0.0175	0.9937	0.1104	-0.8593	-0.0415	0.5098	0.5112	-0.1038	0.8532	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:38.205	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 638	Session imported from “Block3.txt”	638	PSCrev2.5	180.7651	147.8715	190.2696	0.0172	0.9939	0.1092	-0.8594	-0.0411	0.5097	0.5111	-0.1026	0.8534	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:38.804	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 639	Session imported from “Block3.txt”	639	PSCrev2.5	180.7510	147.9765	190.2888	0.0150	0.9940	0.1085	-0.8590	-0.0427	0.5102	0.5118	-0.1009	0.8532	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:39.305	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 640	Session imported from “Block3.txt”	640	PSCrev2.5	181.0241	147.6435	190.0938	0.0070	0.9951	0.0991	-0.8579	-0.0449	0.5118	0.5137	-0.0886	0.8534	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:49.398	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 641	Session imported from “Block3.txt”	641	PSCrev2.5	180.8911	147.5521	190.1622	0.0068	0.9950	0.0994	-0.8579	-0.0453	0.5119	0.5138	-0.0888	0.8533	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:49.900	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 642	Session imported from “Block3.txt”	642	PSCrev2.5	180.9913	147.6909	190.1179	0.0063	0.9950	0.1001	-0.8586	-0.0459	0.5106	0.5126	-0.0892	0.8540	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:50.401	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 643	Session imported from “Block3.txt”	643	PSCrev2.5	180.9889	147.7092	190.1212	0.0068	0.9949	0.1005	-0.8592	-0.0456	0.5096	0.5116	-0.0898	0.8545	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:50.902	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 644	Session imported from “Block3.txt”	644	PSCrev2.5	181.0668	147.7372	190.0785	0.0064	0.9949	0.1007	-0.8591	-0.0461	0.5097	0.5117	-0.0898	0.8544	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:51.404	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 645	Session imported from “Block3.txt”	645	PSCrev2.5	181.1379	147.7907	190.0385	0.0080	0.9950	0.0991	-0.8597	-0.0438	0.5090	0.5108	-0.0893	0.8551	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:51.905	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 646	Session imported from “Block3.txt”	646	PSCrev2.5	181.1037	147.8140	190.0634	0.0064	0.9951	0.0987	-0.8594	-0.0450	0.5093	0.5112	-0.0881	0.8549	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:52.407	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 647	Session imported from “Block3.txt”	647	PSCrev2.5	180.9595	147.7698	190.1448	0.0063	0.9952	0.0980	-0.8598	-0.0446	0.5086	0.5105	-0.0875	0.8554	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:01:53.006	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 648	Session imported from “Block3.txt”	648	PSCrev2.5	180.9715	147.6088	190.1210	-0.0100	0.9964	0.0840	-0.8554	-0.0520	0.5154	0.5180	-0.0667	0.8528	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:02:03.309	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 649	Session imported from “Block3.txt”	649	PSCrev2.5	180.9304	147.4444	190.1279	-0.0104	0.9965	0.0827	-0.8550	-0.0518	0.5161	0.5186	-0.0653	0.8525	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:02:03.908	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
