# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 76	Session imported from “Hotspot+Block1.txt”	76	Sample 59	172.2392	145.9547	196.4267	-0.5169	0.8175	0.2540	-0.6513	-0.5681	0.5031	0.5556	0.0946	0.8261	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:21:58.074	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	31.9782
Sample 77	Session imported from “Hotspot+Block1.txt”	77	Sample 59	172.3787	145.6140	196.3637	-0.4935	0.8336	0.2481	-0.6703	-0.5463	0.5022	0.5542	0.0815	0.8284	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:04.409	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	35.4044
Sample 78	Session imported from “Hotspot+Block1.txt”	78	Sample 59	172.5181	146.0059	196.3304	-0.5099	0.8221	0.2535	-0.6620	-0.5631	0.4946	0.5493	0.0844	0.8313	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:10.341	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	36.5465
Sample 79	Session imported from “Hotspot+Block1.txt”	79	Sample 59	172.4014	145.7256	196.3634	-0.5154	0.8176	0.2565	-0.6575	-0.5693	0.4935	0.5496	0.0857	0.8311	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:14.907	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	38.8307
Sample 80	Session imported from “Hotspot+Block1.txt”	80	Sample 59	172.4495	145.8911	196.3581	-0.5111	0.8222	0.2506	-0.6601	-0.5622	0.4983	0.5506	0.0893	0.8300	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:20.533	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	38.8307
Sample 81	Session imported from “Hotspot+Block1.txt”	81	Sample 59	172.5464	145.4884	196.2922	-0.5099	0.8222	0.2532	-0.6550	-0.5618	0.5054	0.5577	0.0918	0.8249	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:25.934	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	39.9727
Sample 82	Session imported from “Hotspot+Block1.txt”	82	Sample 59	173.1218	145.9016	196.0092	-0.5090	0.8237	0.2500	-0.6568	-0.5594	0.5057	0.5564	0.0932	0.8257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:30.598	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	51.3935
Sample 83	Session imported from “Hotspot+Block1.txt”	83	Sample 59	172.3202	145.3116	196.3635	-0.5125	0.8202	0.2543	-0.6504	-0.5641	0.5087	0.5607	0.0953	0.8225	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:38.004	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	711.5145
Sample 84	Session imported from “Hotspot+Block1.txt”	84	Sample 59	172.6420	145.4327	196.2396	-0.5058	0.8253	0.2510	-0.6523	-0.5563	0.5148	0.5645	0.0967	0.8197	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:45.481	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	51.3935
Sample 85	Session imported from “Hotspot+Block1.txt”	85	Sample 59	172.5607	145.7991	196.2987	-0.5123	0.8264	0.2336	-0.6572	-0.5524	0.5128	0.5528	0.1092	0.8261	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:22:56.102	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	76.5192
Sample 86	Session imported from “Hotspot+Block1.txt”	86	Sample 59	172.5332	145.6716	196.3074	-0.5190	0.8326	0.1934	-0.6744	-0.5379	0.5058	0.5252	0.1321	0.8407	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:23:16.013	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	46.8252
Sample 87	Session imported from “Hotspot+Block1.txt”	87	Sample 59	172.6156	145.2957	196.2473	-0.5424	0.8069	0.2340	-0.6385	-0.5769	0.5094	0.5460	0.1269	0.8281	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:23:26.410	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	175.8800
Sample 88	Session imported from “Hotspot+Block1.txt”	88	Sample 59	172.2404	146.0453	196.4290	-0.5396	0.8106	0.2275	-0.6326	-0.5687	0.5257	0.5555	0.1398	0.8197	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:23:33.248	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	34.2623
Sample 89	Session imported from “Hotspot+Block1.txt”	89	Sample 59	172.1027	145.2724	196.4335	-0.5296	0.8223	0.2080	-0.6486	-0.5506	0.5255	0.5467	0.1434	0.8250	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:23:41.783	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	131.3390
Sample 90	Session imported from “Hotspot+Block1.txt”	90	Sample 59	172.5224	145.9635	196.3262	-0.5185	0.8354	0.1821	-0.6551	-0.5250	0.5433	0.5495	0.1624	0.8195	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:25:30.416	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	78.8034
Sample 91	Session imported from “Hotspot+Block1.txt”	91	Sample 59	172.6578	146.6767	196.2697	-0.5404	0.8347	0.1063	-0.7015	-0.5167	0.4908	0.4646	0.1907	0.8648	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	10:26:10.746	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	55.9618
Sample 92	Session imported from “Hotspot+Block1.txt”	92	PSCrev2.5	152.2059	154.5153	202.0713	-0.6670	-0.6786	-0.3077	0.5935	-0.7335	0.3311	-0.4504	0.0382	0.8920	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:26:46.005	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 93	Session imported from “Hotspot+Block1.txt”	93	PSCrev2.5	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:31:10.318	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 94	Session imported from “Hotspot+Block1.txt”	94	PSCrev2.5	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:32:11.199	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 95	Session imported from “Hotspot+Block1.txt”	95	PSCrev2.5	180.9662	148.0515	190.1704	0.0075	0.9950	0.0991	-0.8406	-0.0474	0.5395	0.5415	-0.0874	0.8361	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:45.283	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 96	Session imported from “Hotspot+Block1.txt”	96	PSCrev2.5	180.9389	148.0604	190.1873	0.0082	0.9953	0.0965	-0.8412	-0.0453	0.5388	0.5406	-0.0856	0.8369	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:45.784	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 97	Session imported from “Hotspot+Block1.txt”	97	PSCrev2.5	181.0658	148.0394	190.1107	0.0102	0.9954	0.0949	-0.8400	-0.0430	0.5409	0.5425	-0.0852	0.8357	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:46.286	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 98	Session imported from “Hotspot+Block1.txt”	98	PSCrev2.5	181.1200	148.0477	190.0786	0.0105	0.9954	0.0953	-0.8392	-0.0430	0.5421	0.5437	-0.0857	0.8349	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:46.787	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 99	Session imported from “Hotspot+Block1.txt”	99	PSCrev2.5	181.0686	148.0692	190.1122	0.0101	0.9954	0.0954	-0.8387	-0.0435	0.5429	0.5445	-0.0855	0.8344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:47.288	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 100	Session imported from “Hotspot+Block1.txt”	100	PSCrev2.5	181.2240	148.0413	190.0102	0.0111	0.9955	0.0940	-0.8389	-0.0419	0.5427	0.5442	-0.0849	0.8347	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:47.789	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 101	Session imported from “Hotspot+Block1.txt”	101	PSCrev2.5	181.0220	147.9413	190.1261	0.0128	0.9956	0.0931	-0.8371	-0.0403	0.5455	0.5469	-0.0849	0.8329	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:48.290	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 102	Session imported from “Hotspot+Block1.txt”	102	PSCrev2.5	181.0833	147.7570	190.0704	0.0132	0.9956	0.0931	-0.8373	-0.0399	0.5453	0.5466	-0.0851	0.8331	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:48.890	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 103	Session imported from “Hotspot+Block1.txt”	103	PSCrev2.5	180.6571	147.5972	190.3042	0.0166	0.9958	0.0901	-0.8409	-0.0348	0.5400	0.5409	-0.0847	0.8368	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:59.183	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 104	Session imported from “Hotspot+Block1.txt”	104	PSCrev2.5	180.7205	147.5345	190.2604	0.0139	0.9958	0.0903	-0.8441	-0.0367	0.5350	0.5361	-0.0837	0.8400	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:33:59.685	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 105	Session imported from “Hotspot+Block1.txt”	105	PSCrev2.5	180.9242	147.5051	190.1379	0.0137	0.9961	0.0875	-0.8440	-0.0354	0.5352	0.5362	-0.0812	0.8402	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:00.186	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 106	Session imported from “Hotspot+Block1.txt”	106	PSCrev2.5	180.9374	147.4170	190.1209	0.0118	0.9960	0.0890	-0.8454	-0.0376	0.5328	0.5340	-0.0815	0.8415	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:00.687	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 107	Session imported from “Hotspot+Block1.txt”	107	PSCrev2.5	181.0024	147.3030	190.0708	0.0107	0.9960	0.0886	-0.8448	-0.0384	0.5338	0.5350	-0.0806	0.8410	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:01.188	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 108	Session imported from “Hotspot+Block1.txt”	108	PSCrev2.5	181.2500	147.3006	189.9114	0.0115	0.9961	0.0874	-0.8452	-0.0370	0.5331	0.5343	-0.0800	0.8415	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:01.690	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 109	Session imported from “Hotspot+Block1.txt”	109	PSCrev2.5	181.2321	147.4135	189.9355	0.0108	0.9961	0.0877	-0.8450	-0.0378	0.5334	0.5346	-0.0799	0.8413	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:02.192	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 110	Session imported from “Hotspot+Block1.txt”	110	PSCrev2.5	180.9914	147.3129	190.0784	0.0110	0.9960	0.0883	-0.8437	-0.0382	0.5355	0.5367	-0.0804	0.8399	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:02.694	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 111	Session imported from “Hotspot+Block1.txt”	111	PSCrev2.5	181.0462	147.6139	190.0777	0.0140	0.9956	0.0931	-0.8463	-0.0378	0.5314	0.5325	-0.0862	0.8420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:13.095	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 112	Session imported from “Hotspot+Block1.txt”	112	PSCrev2.5	180.9530	147.5587	190.1266	0.0142	0.9955	0.0934	-0.8459	-0.0379	0.5321	0.5332	-0.0866	0.8415	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:13.693	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 113	Session imported from “Hotspot+Block1.txt”	113	PSCrev2.5	181.0883	147.6627	190.0567	0.0149	0.9953	0.0952	-0.8471	-0.0380	0.5300	0.5312	-0.0885	0.8426	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:14.194	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 114	Session imported from “Hotspot+Block1.txt”	114	PSCrev2.5	180.9762	147.7397	190.1319	0.0156	0.9951	0.0972	-0.8477	-0.0384	0.5290	0.5302	-0.0907	0.8430	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:14.793	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 115	Session imported from “Hotspot+Block1.txt”	115	PSCrev2.5	181.1156	147.6644	190.0392	0.0159	0.9952	0.0962	-0.8466	-0.0378	0.5309	0.5320	-0.0899	0.8420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:15.295	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 116	Session imported from “Hotspot+Block1.txt”	116	PSCrev2.5	180.9434	147.5549	190.1318	0.0167	0.9953	0.0950	-0.8453	-0.0367	0.5330	0.5340	-0.0892	0.8408	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:15.894	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 117	Session imported from “Hotspot+Block1.txt”	117	PSCrev2.5	181.0383	147.4989	190.0703	0.0160	0.9952	0.0964	-0.8459	-0.0379	0.5319	0.5330	-0.0901	0.8413	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:16.395	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 118	Session imported from “Hotspot+Block1.txt”	118	PSCrev2.5	181.1688	147.5426	189.9910	0.0177	0.9953	0.0954	-0.8464	-0.0359	0.5313	0.5322	-0.0902	0.8418	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:16.994	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 119	Session imported from “Hotspot+Block1.txt”	119	PSCrev2.5	180.9917	147.5415	190.1021	0.0147	0.9953	0.0954	-0.8463	-0.0384	0.5314	0.5326	-0.0885	0.8417	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:26.992	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	4.5683
Sample 120	Session imported from “Hotspot+Block1.txt”	120	PSCrev2.5	181.1238	147.6591	190.0332	0.0144	0.9953	0.0953	-0.8480	-0.0384	0.5287	0.5299	-0.0884	0.8435	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:27.493	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 121	Session imported from “Hotspot+Block1.txt”	121	PSCrev2.5	181.1304	147.6826	190.0315	0.0142	0.9954	0.0948	-0.8479	-0.0383	0.5287	0.5299	-0.0879	0.8435	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:27.995	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 122	Session imported from “Hotspot+Block1.txt”	122	PSCrev2.5	181.2334	147.5996	189.9552	0.0146	0.9956	0.0925	-0.8486	-0.0366	0.5277	0.5288	-0.0862	0.8444	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:28.497	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 123	Session imported from “Hotspot+Block1.txt”	123	PSCrev2.5	181.1084	147.5799	190.0345	0.0151	0.9953	0.0955	-0.8492	-0.0377	0.5268	0.5279	-0.0891	0.8446	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:29.096	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 124	Session imported from “Hotspot+Block1.txt”	124	PSCrev2.5	181.1200	147.6144	190.0308	0.0155	0.9950	0.0991	-0.8496	-0.0392	0.5260	0.5272	-0.0923	0.8447	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:29.695	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 125	Session imported from “Hotspot+Block1.txt”	125	PSCrev2.5	181.1909	147.5500	189.9774	0.0162	0.9950	0.0984	-0.8502	-0.0381	0.5250	0.5262	-0.0922	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:30.196	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 126	Session imported from “Hotspot+Block1.txt”	126	PSCrev2.5	181.1658	147.4935	189.9876	0.0168	0.9952	0.0961	-0.8485	-0.0367	0.5280	0.5290	-0.0904	0.8438	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:30.698	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 127	Session imported from “Hotspot+Block1.txt”	127	PSCrev2.5	180.9593	147.6767	190.1352	0.0168	0.9950	0.0982	-0.8486	-0.0377	0.5276	0.5287	-0.0922	0.8438	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:40.889	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	10.2787
Sample 128	Session imported from “Hotspot+Block1.txt”	128	PSCrev2.5	180.9031	147.6432	190.1647	0.0170	0.9949	0.0992	-0.8495	-0.0380	0.5262	0.5273	-0.0932	0.8446	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:41.391	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 129	Session imported from “Hotspot+Block1.txt”	129	PSCrev2.5	181.0660	147.4992	190.0531	0.0175	0.9948	0.1005	-0.8502	-0.0381	0.5251	0.5262	-0.0946	0.8451	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:41.893	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 130	Session imported from “Hotspot+Block1.txt”	130	PSCrev2.5	180.9430	147.5535	190.1319	0.0163	0.9947	0.1016	-0.8499	-0.0397	0.5254	0.5267	-0.0949	0.8448	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:42.394	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 131	Session imported from “Hotspot+Block1.txt”	131	PSCrev2.5	180.8433	147.5589	190.1910	0.0153	0.9946	0.1023	-0.8503	-0.0409	0.5248	0.5261	-0.0950	0.8451	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:42.895	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 132	Session imported from “Hotspot+Block1.txt”	132	PSCrev2.5	180.9544	147.6529	190.1356	0.0155	0.9947	0.1013	-0.8508	-0.0401	0.5240	0.5253	-0.0943	0.8457	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:43.397	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 133	Session imported from “Hotspot+Block1.txt”	133	PSCrev2.5	180.9295	147.5361	190.1380	0.0156	0.9947	0.1015	-0.8513	-0.0400	0.5231	0.5244	-0.0946	0.8462	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:43.898	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 134	Session imported from “Hotspot+Block1.txt”	134	PSCrev2.5	180.9942	147.5680	190.1034	0.0148	0.9947	0.1017	-0.8509	-0.0409	0.5237	0.5251	-0.0943	0.8458	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:44.399	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 135	Session imported from “Hotspot+Block1.txt”	135	PSCrev2.5	181.2732	147.6048	189.9299	0.0156	0.9947	0.1020	-0.8522	-0.0401	0.5217	0.5230	-0.0951	0.8470	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:54.788	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 136	Session imported from “Hotspot+Block1.txt”	136	PSCrev2.5	181.1152	147.7217	190.0457	0.0170	0.9946	0.1024	-0.8525	-0.0391	0.5213	0.5225	-0.0962	0.8472	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:55.289	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 137	Session imported from “Hotspot+Block1.txt”	137	PSCrev2.5	181.1875	147.7534	190.0021	0.0163	0.9946	0.1021	-0.8523	-0.0396	0.5215	0.5228	-0.0955	0.8471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:55.790	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 138	Session imported from “Hotspot+Block1.txt”	138	PSCrev2.5	181.2495	147.6945	189.9552	0.0158	0.9947	0.1015	-0.8527	-0.0396	0.5208	0.5221	-0.0948	0.8476	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:56.291	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 139	Session imported from “Hotspot+Block1.txt”	139	PSCrev2.5	181.1879	147.6458	189.9900	0.0154	0.9948	0.1009	-0.8514	-0.0399	0.5230	0.5243	-0.0940	0.8463	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:56.793	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 140	Session imported from “Hotspot+Block1.txt”	140	PSCrev2.5	181.2360	147.5928	189.9528	0.0162	0.9948	0.1006	-0.8516	-0.0390	0.5227	0.5239	-0.0941	0.8466	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:57.294	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 141	Session imported from “Hotspot+Block1.txt”	141	PSCrev2.5	181.1479	147.6490	190.0164	0.0160	0.9943	0.1050	-0.8524	-0.0413	0.5213	0.5227	-0.0978	0.8469	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:57.795	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 142	Session imported from “Hotspot+Block1.txt”	142	PSCrev2.5	181.1449	147.6616	190.0198	0.0158	0.9944	0.1046	-0.8524	-0.0413	0.5212	0.5226	-0.0974	0.8470	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:34:58.296	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 143	Session imported from “Hotspot+Block1.txt”	143	PSCrev2.5	181.2065	147.7337	189.9876	0.0205	0.9948	0.0999	-0.8523	-0.0348	0.5219	0.5227	-0.0958	0.8471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:08.696	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 144	Session imported from “Hotspot+Block1.txt”	144	PSCrev2.5	181.1691	147.5723	189.9941	0.0212	0.9946	0.1019	-0.8528	-0.0352	0.5211	0.5218	-0.0979	0.8474	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:09.197	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 145	Session imported from “Hotspot+Block1.txt”	145	PSCrev2.5	181.5049	147.7130	189.7909	0.0212	0.9944	0.1035	-0.8536	-0.0359	0.5198	0.5206	-0.0994	0.8480	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:09.697	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 146	Session imported from “Hotspot+Block1.txt”	146	PSCrev2.5	181.5479	147.6880	189.7601	0.0217	0.9945	0.1029	-0.8538	-0.0351	0.5194	0.5201	-0.0991	0.8483	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:10.198	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 147	Session imported from “Hotspot+Block1.txt”	147	PSCrev2.5	181.4274	147.7085	189.8409	0.0214	0.9946	0.1019	-0.8535	-0.0349	0.5200	0.5207	-0.0981	0.8481	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:10.700	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 148	Session imported from “Hotspot+Block1.txt”	148	PSCrev2.5	181.3894	147.6111	189.8549	0.0215	0.9947	0.1009	-0.8532	-0.0344	0.5205	0.5212	-0.0973	0.8479	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:11.202	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 149	Session imported from “Hotspot+Block1.txt”	149	PSCrev2.5	181.4360	147.7242	189.8370	0.0210	0.9945	0.1029	-0.8551	-0.0355	0.5173	0.5181	-0.0988	0.8496	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:11.703	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 150	Session imported from “Hotspot+Block1.txt”	150	PSCrev2.5	181.7618	147.7045	189.6226	0.0238	0.9945	0.1022	-0.8550	-0.0327	0.5176	0.5181	-0.0997	0.8495	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:12.302	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 151	Session imported from “Hotspot+Block1.txt”	151	PSCrev2.5	181.1806	147.6095	189.9907	0.0048	0.9974	0.0718	-0.8464	-0.0342	0.5315	0.5326	-0.0633	0.8440	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:22.594	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
