# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 1	Session imported from “Hotspot+Block1.txt”	1	(null)	128.0000	128.0000	199.4639	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	11:59:18.227	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 2	Session imported from “Hotspot+Block1.txt”	2	(null)	128.0000	128.0000	199.4639	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	11:59:22.265	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	26.2678
Sample 3	Session imported from “Hotspot+Block1.txt”	3	(null)	170.7363	116.3272	181.7827	-0.4053	0.8290	0.3854	-0.7549	-0.5413	0.3704	0.5156	-0.1408	0.8452	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:00:55.641	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	174.7379
Sample 4	Session imported from “Hotspot+Block1.txt”	4	(null)	181.8682	108.8480	169.1775	-0.4415	0.7817	0.4404	-0.7249	-0.6000	0.3384	0.5288	-0.1698	0.8316	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:01:07.673	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	346.0496
Sample 5	Session imported from “Hotspot+Block1.txt”	5	Sample 4	192.0197	117.6718	160.5412	-0.3905	0.8368	0.3837	-0.7314	-0.5351	0.4227	0.5591	-0.1156	0.8210	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:01:45.765	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	47.9673
Sample 6	Session imported from “Hotspot+Block1.txt”	6	Sample 4	191.1133	107.3693	155.1639	-0.4223	0.8029	0.4208	-0.7059	-0.5825	0.4030	0.5687	-0.1269	0.8127	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:01:53.316	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 7	Session imported from “Hotspot+Block1.txt”	7	Sample 4	186.0591	97.0915	158.0241	-0.4204	0.8018	0.4247	-0.6903	-0.5864	0.4237	0.5888	-0.1150	0.8000	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:02:18.483	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 8	Session imported from “Hotspot+Block1.txt”	8	Sample 4	177.2661	94.5747	168.7709	-0.3912	0.8121	0.4330	-0.7170	-0.5639	0.4098	0.5770	-0.1501	0.8029	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:09.290	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	37.6886
Sample 9	Session imported from “Hotspot+Block1.txt”	9	Sample 4	170.6155	98.6131	176.2794	-0.3812	0.8190	0.4289	-0.7329	-0.5505	0.3997	0.5635	-0.1620	0.8101	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:16.714	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	34.2623
Sample 10	Session imported from “Hotspot+Block1.txt”	10	Sample 4	181.8281	108.0621	168.9551	-0.3974	0.8191	0.4136	-0.7243	-0.5568	0.4068	0.5635	-0.1379	0.8145	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:25.488	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	118.7761
Sample 11	Session imported from “Hotspot+Block1.txt”	11	Sample 4	191.7059	117.8040	161.0676	-0.4122	0.8050	0.4267	-0.7056	-0.5783	0.4094	0.5764	-0.1323	0.8064	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:34.372	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	113.0657
Sample 12	Session imported from “Hotspot+Block1.txt”	12	Sample 4	186.2292	122.6894	169.8216	-0.4108	0.8051	0.4279	-0.7045	-0.5782	0.4115	0.5787	-0.1324	0.8047	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:42.907	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	342.6234
Sample 13	Session imported from “Hotspot+Block1.txt”	13	Sample 4	177.7358	118.8590	176.7754	-0.4158	0.7980	0.4362	-0.7061	-0.5856	0.3981	0.5731	-0.1425	0.8070	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:49.534	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	382.5961
Sample 14	Session imported from “Hotspot+Block1.txt”	14	Sample 4	170.9953	110.1887	179.8776	-0.4375	0.7783	0.4504	-0.7008	-0.6090	0.3714	0.5634	-0.1532	0.8119	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:03:56.135	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	138.1914
Sample 15	Session imported from “Hotspot+Block1.txt”	15	Sample 4	172.3423	99.3812	175.3553	-0.4387	0.7668	0.4686	-0.7023	-0.6179	0.3535	0.5606	-0.1740	0.8096	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:04:04.031	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	34.2623
Sample 16	Session imported from “Hotspot+Block1.txt”	16	Sample 4	178.4606	122.5516	177.2557	-0.4248	0.8034	0.4173	-0.6974	-0.5843	0.4150	0.5772	-0.1147	0.8085	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:04:13.598	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	162.1751
Sample 17	Session imported from “Hotspot+Block1.txt”	17	Sample 4	185.7095	96.1627	158.0497	-0.3773	0.7977	0.4704	-0.7161	-0.5734	0.3980	0.5872	-0.1867	0.7876	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:04:46.662	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 18	Session imported from “Hotspot+Block1.txt”	18	Sample 4	190.5497	107.1770	156.1818	-0.3702	0.8041	0.4652	-0.7097	-0.5679	0.4169	0.5994	-0.1758	0.7809	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:04:53.196	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 19	Session imported from “Hotspot+Block1.txt”	19	Sample 4	191.4696	117.0905	161.0423	-0.3527	0.8202	0.4505	-0.7223	-0.5447	0.4262	0.5949	-0.1751	0.7845	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:04:57.611	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	25.1257
Sample 20	Session imported from “Hotspot+Block1.txt”	20	Sample 4	171.5818	100.4163	176.2482	-0.3479	0.8125	0.4677	-0.7456	-0.5422	0.3874	0.5684	-0.2139	0.7945	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:05:03.893	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	147.3280
Sample 21	Session imported from “Hotspot+Block1.txt”	21	Sample 4	164.2954	111.6573	184.5624	-0.2773	0.8571	0.4342	-0.7664	-0.4698	0.4380	0.5794	-0.2113	0.7872	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:05:54.036	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	323.2081
Sample 22	Session imported from “Hotspot+Block1.txt”	22	Sample 4	175.5989	86.5323	165.3785	-0.3203	0.8084	0.4939	-0.7428	-0.5379	0.3987	0.5880	-0.2392	0.7727	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:06:10.944	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 23	Session imported from “Hotspot+Block1.txt”	23	Sample 4	171.3756	94.2957	173.9399	-0.2922	0.8137	0.5026	-0.7590	-0.5170	0.3958	0.5819	-0.2658	0.7686	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:06:44.267	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	34.2623
Sample 24	Session imported from “Hotspot+Block1.txt”	24	Sample 4	175.0364	108.5746	176.2264	-0.2234	0.8603	0.4583	-0.7404	-0.4556	0.4942	0.6339	-0.2289	0.7387	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:07:00.018	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	346.0496
Sample 25	Session imported from “Hotspot+Block1.txt”	25	Sample 24	174.8431	107.3434	176.0062	-0.1549	0.9177	0.3657	-0.7619	-0.3466	0.5472	0.6289	-0.1939	0.7529	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:07:48.530	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	124.4865
Sample 26	Session imported from “Hotspot+Block1.txt”	26	Sample 24	186.1482	113.3857	165.8993	-0.1596	0.9237	0.3483	-0.7687	-0.3377	0.5433	0.6194	-0.1810	0.7639	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:07:54.102	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	94.7925
Sample 27	Session imported from “Hotspot+Block1.txt”	27	Sample 24	182.8220	102.5218	165.6043	-0.1779	0.9099	0.3747	-0.7643	-0.3676	0.5298	0.6198	-0.1922	0.7609	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:07:57.834	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 28	Session imported from “Hotspot+Block1.txt”	28	Sample 24	176.7350	94.5003	169.2654	-0.1547	0.9020	0.4030	-0.7757	-0.3635	0.5158	0.6118	-0.2328	0.7560	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:04.072	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 29	Session imported from “Hotspot+Block1.txt”	29	Sample 24	168.9533	93.7876	175.4270	-0.1527	0.9042	0.3989	-0.7837	-0.3567	0.5085	0.6021	-0.2350	0.7631	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:09.238	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 30	Session imported from “Hotspot+Block1.txt”	30	Sample 24	162.7486	100.9946	182.4089	-0.2805	0.8692	0.4071	-0.7619	-0.4596	0.4564	0.5838	-0.1822	0.7912	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:18.639	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	11.4208
Sample 31	Session imported from “Hotspot+Block1.txt”	31	Sample 24	165.1846	113.6985	184.6166	-0.2806	0.8752	0.3940	-0.7766	-0.4483	0.4426	0.5640	-0.1818	0.8055	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:25.336	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	154.1805
Sample 32	Session imported from “Hotspot+Block1.txt”	32	Sample 24	170.4464	122.9659	183.8400	-0.2808	0.8796	0.3841	-0.7689	-0.4457	0.4585	0.5744	-0.1666	0.8014	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:33.010	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	187.3008
Sample 33	Session imported from “Hotspot+Block1.txt”	33	Sample 32	170.5756	121.9387	183.4625	-0.1865	0.9356	0.2998	-0.8092	-0.3193	0.4932	0.5572	-0.1506	0.8166	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:54.165	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	334.6288
Sample 34	Session imported from “Hotspot+Block1.txt”	34	Sample 32	181.2496	126.8091	176.3186	-0.1792	0.9414	0.2858	-0.8147	-0.3048	0.4932	0.5514	-0.1445	0.8216	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:08:58.484	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	757.1976
Sample 35	Session imported from “Hotspot+Block1.txt”	35	Sample 32	170.6772	122.1062	183.4389	-0.2239	0.8983	0.3781	-0.7799	-0.3978	0.4833	0.5845	-0.1867	0.7896	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:12.021	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	92.5083
Sample 36	Session imported from “Hotspot+Block1.txt”	36	Sample 32	182.1855	128.1119	176.0151	-0.2160	0.9010	0.3761	-0.7813	-0.3905	0.4869	0.5856	-0.1887	0.7883	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:17.093	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	148.4701
Sample 37	Session imported from “Hotspot+Block1.txt”	37	Sample 32	179.9270	118.0296	174.5522	-0.2121	0.8884	0.4072	-0.7747	-0.4068	0.4840	0.5957	-0.2128	0.7745	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:21.355	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	242.1205
Sample 38	Session imported from “Hotspot+Block1.txt”	38	Sample 32	170.9729	123.5151	183.6476	-0.1804	0.9263	0.3307	-0.8173	-0.3282	0.4735	0.5472	-0.1849	0.8163	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:41.607	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	58.2460
Sample 39	Session imported from “Hotspot+Block1.txt”	39	Sample 32	181.5000	128.2349	176.6063	-0.1854	0.9226	0.3383	-0.7982	-0.3422	0.4957	0.5731	-0.1781	0.7999	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:46.231	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	67.3826
Sample 40	Session imported from “Hotspot+Block1.txt”	40	Sample 32	180.9376	118.8508	173.8099	-0.1922	0.9072	0.3741	-0.7874	-0.3701	0.4929	0.5857	-0.1998	0.7855	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:52.122	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	172.4538
Sample 41	Session imported from “Hotspot+Block1.txt”	41	Sample 32	179.1595	137.8512	181.7155	-0.1567	0.9228	0.3519	-0.7912	-0.3306	0.5145	0.5911	-0.1978	0.7819	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:09:56.692	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	42.2569
Sample 42	Session imported from “Hotspot+Block1.txt”	42	Sample 32	168.0311	137.5734	188.9661	-0.1883	0.9191	0.3462	-0.8116	-0.3441	0.4721	0.5530	-0.1921	0.8107	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:10:03.811	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 43	Session imported from “Hotspot+Block1.txt”	43	Sample 32	170.3636	123.1359	183.9388	-0.1934	0.9044	0.3804	-0.8055	-0.3677	0.4648	0.5602	-0.2165	0.7996	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:10:08.729	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	45.6831
Sample 44	Session imported from “Hotspot+Block1.txt”	44	Sample 32	158.5163	118.0040	189.1676	-0.1690	0.9136	0.3699	-0.8201	-0.3385	0.4613	0.5467	-0.2254	0.8065	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:10:15.972	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 45	Session imported from “Hotspot+Block1.txt”	45	Sample 32	177.2426	125.6402	179.3331	-0.1456	0.9281	0.3427	-0.8337	-0.3016	0.4626	0.5327	-0.2184	0.8177	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:10:43.700	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	99.3608
Sample 46	Session imported from “Hotspot+Block1.txt”	46	Sample 32	175.3315	130.9718	182.5871	-0.1351	0.9282	0.3466	-0.8315	-0.2965	0.4698	0.5388	-0.2247	0.8119	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:10:52.530	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	54.8197
Sample 47	Session imported from “Hotspot+Block1.txt”	47	Sample 32	169.5894	131.8501	186.5589	-0.1598	0.9237	0.3483	-0.8401	-0.3125	0.4434	0.5184	-0.2217	0.8259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:10:58.171	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	26.2678
Sample 48	Session imported from “Hotspot+Block1.txt”	48	Sample 32	162.8890	125.5965	188.9722	-0.1616	0.9215	0.3532	-0.8380	-0.3172	0.4441	0.5212	-0.2242	0.8234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:11:02.698	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 49	Session imported from “Hotspot+Block1.txt”	49	Sample 32	161.6833	119.1776	187.9576	-0.1559	0.9137	0.3753	-0.8322	-0.3262	0.4484	0.5321	-0.2424	0.8112	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:11:08.143	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 50	Session imported from “Hotspot+Block1.txt”	50	Sample 32	166.6289	112.6533	183.4310	-0.1740	0.9082	0.3806	-0.8308	-0.3429	0.4384	0.5287	-0.2399	0.8142	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:11:14.314	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	47.9673
Sample 51	Session imported from “Hotspot+Block1.txt”	51	Sample 32	172.4700	114.2446	179.9418	-0.1797	0.8993	0.3988	-0.8193	-0.3612	0.4452	0.5444	-0.2467	0.8017	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:11:25.915	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	70.8088
Sample 52	Session imported from “Hotspot+Block1.txt”	52	Sample 32	178.0958	117.3177	176.0611	-0.1288	0.9549	0.2677	-0.8660	-0.2398	0.4387	0.4831	-0.1753	0.8578	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:11:50.095	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	55.9618
Sample 53	Session imported from “Hotspot+Block1.txt”	53	Sample 32	177.2228	125.0075	179.1752	-0.1570	0.9411	0.2995	-0.8286	-0.2905	0.4785	0.5373	-0.1730	0.8254	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:11:56.629	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	394.0169
Sample 54	Session imported from “Hotspot+Block1.txt”	54	Sample 32	171.3946	122.3020	183.0032	-0.1941	0.9251	0.3263	-0.8261	-0.3335	0.4542	0.5290	-0.1814	0.8290	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:12:01.907	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	31.9782
Sample 55	Session imported from “Hotspot+Block1.txt”	55	Sample 53	177.1260	124.5786	179.1279	-0.2800	0.8770	0.3905	-0.7684	-0.4486	0.4564	0.5754	-0.1723	0.7995	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:12:28.910	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	187.3008
Sample 56	Session imported from “Hotspot+Block1.txt”	56	Sample 53	182.8243	128.0365	175.4078	-0.2910	0.8723	0.3930	-0.7552	-0.4616	0.4653	0.5873	-0.1614	0.7931	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:12:34.872	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	100.5029
Sample 57	Session imported from “Hotspot+Block1.txt”	57	Sample 53	179.3002	121.1140	176.0444	-0.2705	0.8633	0.4260	-0.7428	-0.4687	0.4781	0.6124	-0.1871	0.7681	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:12:42.921	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	146.1860
Sample 58	Session imported from “Hotspot+Block1.txt”	58	Sample 53	178.2570	125.0387	178.2663	-0.3291	0.8480	0.4154	-0.7870	-0.4894	0.3757	0.5219	-0.2033	0.8284	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:13:05.204	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	272.9566
Sample 59	Session imported from “Hotspot+Block1.txt”	59	Sample 53	184.9876	129.6012	174.0141	-0.3296	0.8501	0.4108	-0.7771	-0.4914	0.3933	0.5362	-0.1896	0.8225	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:13:10.024	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	100.5029
Sample 60	Session imported from “Hotspot+Block1.txt”	60	Sample 53	181.2952	116.0439	172.3261	-0.3550	0.8291	0.4319	-0.7535	-0.5272	0.3927	0.5533	-0.1860	0.8119	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:13:17.836	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	113.0657
Sample 61	Session imported from “Hotspot+Block1.txt”	61	Sample 53	177.3847	125.0105	179.0342	-0.3305	0.8551	0.3995	-0.7713	-0.4887	0.4079	0.5440	-0.1733	0.8210	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:13:43.587	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	84.5138
Sample 62	Session imported from “Hotspot+Block1.txt”	62	Sample 53	184.4122	128.4617	174.0723	-0.2902	0.8622	0.4153	-0.7601	-0.4713	0.4473	0.5814	-0.1859	0.7921	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:13:54.005	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	50.2514
Sample 63	Session imported from “Hotspot+Block1.txt”	63	Sample 53	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:13:57.861	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 64	Session imported from “Hotspot+Block1.txt”	64	Sample 53	179.1926	126.3866	177.8883	-0.2136	0.9142	0.3444	-0.8128	-0.3619	0.4566	0.5420	-0.1824	0.8203	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:14:54.672	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	46.8252
Sample 65	Session imported from “Hotspot+Block1.txt”	65	Sample 53	185.0036	129.1859	173.8113	-0.2412	0.9071	0.3451	-0.7912	-0.3897	0.4714	0.5620	-0.1593	0.8116	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:15:03.044	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 66	Session imported from “Hotspot+Block1.txt”	66	Sample 53	179.9957	115.2060	173.4404	-0.2220	0.9034	0.3669	-0.7856	-0.3886	0.4815	0.5775	-0.1813	0.7960	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:15:10.676	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 67	Session imported from “Hotspot+Block1.txt”	67	Sample 53	177.8346	125.0251	178.6441	-0.2121	0.9251	0.3150	-0.8257	-0.3421	0.4486	0.5227	-0.1649	0.8364	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:16:04.313	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	121.0603
Sample 68	Session imported from “Hotspot+Block1.txt”	68	Sample 53	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:17:10.170	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 69	Session imported from “Hotspot+Block1.txt”	69	Sample 53	177.6351	124.6116	178.6905	-0.1889	0.9210	0.3406	-0.8356	-0.3330	0.4370	0.5159	-0.2021	0.8325	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:18:57.516	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	189.5849
Sample 70	Session imported from “Hotspot+Block1.txt”	70	Sample 53	177.9781	124.7151	178.4186	-0.1403	0.9345	0.3271	-0.8406	-0.2870	0.4594	0.5232	-0.2105	0.8258	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:19:27.295	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 71	Session imported from “Hotspot+Block1.txt”	71	Sample 53	177.3347	125.2317	179.1426	-0.1712	0.9343	0.3126	-0.8437	-0.3029	0.4431	0.5087	-0.1879	0.8402	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:19:42.796	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	39.9727
Sample 72	Session imported from “Hotspot+Block1.txt”	72	Sample 53	177.6047	125.1152	178.8719	-0.1825	0.9309	0.3165	-0.8371	-0.3159	0.4466	0.5157	-0.1834	0.8369	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:19:49.799	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	49.1094
Sample 73	Session imported from “Hotspot+Block1.txt”	73	Sample 53	177.4831	124.9032	178.9156	-0.1915	0.9296	0.3150	-0.8392	-0.3215	0.4386	0.5090	-0.1804	0.8417	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:19:58.892	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	38.8307
Sample 74	Session imported from “Hotspot+Block1.txt”	74	Sample 53	177.2829	124.5482	178.9792	-0.1943	0.9241	0.3290	-0.8309	-0.3333	0.4455	0.5214	-0.1868	0.8326	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:20:07.779	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	58.2460
Sample 75	Session imported from “Hotspot+Block1.txt”	75	Sample 53	177.4220	124.4167	178.8159	-0.1488	0.9355	0.3204	-0.8305	-0.2941	0.4730	0.5367	-0.1957	0.8207	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:20:24.743	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	43.3990
Sample 76	Session imported from “Hotspot+Block1.txt”	76	Sample 53	177.5315	124.9789	178.8963	-0.1493	0.9329	0.3278	-0.8323	-0.2976	0.4678	0.5339	-0.2030	0.8208	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-16	12:20:33.391	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	33.1203
