# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 675	Session imported from “Block3.txt”	675	PMCtarget_1.5mm	182.4781	122.3749	173.6435	-0.7234	0.0202	0.6901	-0.1906	-0.9666	-0.1715	0.6636	-0.2556	0.7031	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:34.033	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 676	Session imported from “Block3.txt”	676	PMCtarget_1.5mm	182.5566	122.4712	173.6076	-0.7246	0.0262	0.6887	-0.1952	-0.9662	-0.1686	0.6610	-0.2566	0.7052	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:34.535	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 677	Session imported from “Block3.txt”	677	PMCtarget_1.5mm	182.6549	122.6087	173.5684	-0.7251	0.0307	0.6880	-0.1998	-0.9654	-0.1675	0.6591	-0.2588	0.7061	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:35.037	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 678	Session imported from “Block3.txt”	678	PMCtarget_1.5mm	182.7896	122.7191	173.4885	-0.7243	0.0300	0.6888	-0.1996	-0.9654	-0.1678	0.6599	-0.2590	0.7052	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:35.538	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 679	Session imported from “Block3.txt”	679	PMCtarget_1.5mm	182.8500	122.5904	173.3910	-0.7224	0.0266	0.6910	-0.1963	-0.9660	-0.1681	0.6630	-0.2571	0.7031	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:36.137	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 680	Session imported from “Block3.txt”	680	PMCtarget_1.5mm	182.7663	122.5338	173.4451	-0.7219	0.0221	0.6917	-0.1921	-0.9666	-0.1696	0.6648	-0.2552	0.7020	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:36.639	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 681	Session imported from “Block3.txt”	681	PMCtarget_1.5mm	182.3046	122.4364	173.8168	-0.7213	0.0098	0.6926	-0.1872	-0.9654	-0.1813	0.6669	-0.2604	0.6982	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:46.938	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 682	Session imported from “Block3.txt”	682	PMCtarget_1.5mm	182.2738	122.2167	173.7688	-0.7224	0.0090	0.6914	-0.1856	-0.9657	-0.1814	0.6661	-0.2594	0.6993	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:47.439	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 683	Session imported from “Block3.txt”	683	PMCtarget_1.5mm	182.4110	122.1479	173.6249	-0.7245	0.0128	0.6892	-0.1889	-0.9652	-0.1807	0.6629	-0.2611	0.7017	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:48.038	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 684	Session imported from “Block3.txt”	684	PMCtarget_1.5mm	182.5474	122.3612	173.5781	-0.7275	0.0133	0.6859	-0.1913	-0.9641	-0.1842	0.6589	-0.2652	0.7040	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:48.541	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 685	Session imported from “Block3.txt”	685	PMCtarget_1.5mm	182.6364	122.4067	173.5156	-0.7284	0.0139	0.6851	-0.1908	-0.9644	-0.1832	0.6581	-0.2641	0.7051	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:49.140	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 686	Session imported from “Block3.txt”	686	PMCtarget_1.5mm	182.9596	122.6252	173.3068	-0.7239	0.0217	0.6896	-0.2049	-0.9612	-0.1848	0.6588	-0.2751	0.7002	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:49.739	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 687	Session imported from “Block3.txt”	687	PMCtarget_1.5mm	183.1068	122.1886	173.0257	-0.7206	0.0293	0.6927	-0.2108	-0.9611	-0.1786	0.6605	-0.2747	0.6987	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:50.241	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 688	Session imported from “Block3.txt”	688	PMCtarget_1.5mm	182.9052	122.4095	173.2809	-0.7253	0.0311	0.6877	-0.2098	-0.9614	-0.1778	0.6557	-0.2733	0.7039	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:33:50.841	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 689	Session imported from “Block3.txt”	689	PMCtarget_1.5mm	182.4748	122.2126	173.5911	-0.7255	0.0323	0.6875	-0.2011	-0.9653	-0.1669	0.6582	-0.2593	0.7068	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:00.832	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 690	Session imported from “Block3.txt”	690	PMCtarget_1.5mm	182.5574	122.3035	173.5496	-0.7265	0.0335	0.6863	-0.2020	-0.9651	-0.1668	0.6568	-0.2598	0.7079	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:01.333	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 691	Session imported from “Block3.txt”	691	PMCtarget_1.5mm	182.6527	122.3762	173.4908	-0.7273	0.0346	0.6855	-0.2028	-0.9650	-0.1665	0.6557	-0.2601	0.7088	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:01.835	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 692	Session imported from “Block3.txt”	692	PMCtarget_1.5mm	182.6553	122.5548	173.5496	-0.7280	0.0338	0.6848	-0.2029	-0.9647	-0.1681	0.6549	-0.2613	0.7091	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:02.337	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	37.6886
Sample 693	Session imported from “Block3.txt”	693	PMCtarget_1.5mm	182.8757	122.3663	173.2919	-0.7246	0.0331	0.6884	-0.2030	-0.9648	-0.1672	0.6586	-0.2609	0.7058	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:02.839	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 694	Session imported from “Block3.txt”	694	PMCtarget_1.5mm	182.8753	122.5444	173.3531	-0.7228	0.0288	0.6905	-0.2029	-0.9639	-0.1722	0.6606	-0.2646	0.7026	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:03.341	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 695	Session imported from “Block3.txt”	695	PMCtarget_1.5mm	182.7488	122.4625	173.4361	-0.7232	0.0269	0.6902	-0.2010	-0.9642	-0.1730	0.6608	-0.2638	0.7027	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:03.842	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 696	Session imported from “Block3.txt”	696	PMCtarget_1.5mm	182.6847	122.2821	173.4307	-0.7225	0.0250	0.6909	-0.1981	-0.9649	-0.1722	0.6624	-0.2613	0.7021	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:04.442	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 697	Session imported from “Block3.txt”	697	PMCtarget_1.5mm	182.7303	122.4643	173.4529	-0.7228	0.0194	0.6908	-0.2017	-0.9620	-0.1841	0.6610	-0.2724	0.6992	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:14.739	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 698	Session imported from “Block3.txt”	698	PMCtarget_1.5mm	182.8502	122.5214	173.3673	-0.7237	0.0292	0.6895	-0.2096	-0.9612	-0.1793	0.6575	-0.2743	0.7017	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:15.241	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 699	Session imported from “Block3.txt”	699	PMCtarget_1.5mm	182.7831	122.5651	173.4411	-0.7253	0.0280	0.6878	-0.2091	-0.9609	-0.1814	0.6559	-0.2754	0.7028	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:15.744	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 700	Session imported from “Block3.txt”	700	PMCtarget_1.5mm	182.6713	122.4847	173.5117	-0.7237	0.0242	0.6897	-0.2049	-0.9619	-0.1812	0.6590	-0.2724	0.7011	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:16.343	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 701	Session imported from “Block3.txt”	701	PMCtarget_1.5mm	182.5392	122.2656	173.5527	-0.7233	0.0221	0.6902	-0.2019	-0.9626	-0.1808	0.6604	-0.2701	0.7007	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:16.844	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 702	Session imported from “Block3.txt”	702	PMCtarget_1.5mm	182.6816	122.2872	173.4352	-0.7246	0.0197	0.6889	-0.1993	-0.9629	-0.1821	0.6597	-0.2693	0.7016	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:17.444	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	38.8306
Sample 703	Session imported from “Block3.txt”	703	PMCtarget_1.5mm	182.8730	122.4332	173.3172	-0.7261	0.0213	0.6873	-0.2009	-0.9625	-0.1824	0.6576	-0.2706	0.7031	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:18.043	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 704	Session imported from “Block3.txt”	704	PMCtarget_1.5mm	183.0057	122.4721	173.2141	-0.7255	0.0215	0.6879	-0.1996	-0.9631	-0.1804	0.6586	-0.2682	0.7030	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:18.545	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 705	Session imported from “Block3.txt”	705	PMCtarget_1.5mm	182.6061	122.0301	173.4135	-0.7310	0.0017	0.6824	-0.1715	-0.9684	-0.1813	0.6605	-0.2495	0.7082	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:28.635	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 706	Session imported from “Block3.txt”	706	PMCtarget_1.5mm	182.7754	122.4120	173.3955	-0.7316	-0.0047	0.6817	-0.1695	-0.9673	-0.1885	0.6603	-0.2535	0.7069	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:29.137	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 707	Session imported from “Block3.txt”	707	PMCtarget_1.5mm	182.8014	122.2536	173.3186	-0.7301	-0.0076	0.6833	-0.1687	-0.9670	-0.1910	0.6622	-0.2547	0.7047	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:29.639	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	25.1257
Sample 708	Session imported from “Block3.txt”	708	PMCtarget_1.5mm	182.7598	122.2598	173.3572	-0.7290	-0.0080	0.6844	-0.1694	-0.9667	-0.1918	0.6632	-0.2558	0.7034	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:30.141	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	36.5465
Sample 709	Session imported from “Block3.txt”	709	PMCtarget_1.5mm	182.7709	122.1146	173.2979	-0.7308	-0.0021	0.6826	-0.1713	-0.9674	-0.1864	0.6607	-0.2532	0.7066	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:30.643	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 710	Session imported from “Block3.txt”	710	PMCtarget_1.5mm	182.7893	122.6536	173.4658	-0.7359	0.0025	0.6770	-0.1750	-0.9667	-0.1866	0.6540	-0.2558	0.7119	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:31.144	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 711	Session imported from “Block3.txt”	711	PMCtarget_1.5mm	182.7367	122.5879	173.4895	-0.7369	0.0011	0.6760	-0.1717	-0.9675	-0.1856	0.6538	-0.2528	0.7131	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:31.646	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 712	Session imported from “Block3.txt”	712	PMCtarget_1.5mm	182.6962	122.8750	173.6254	-0.7397	-0.0010	0.6729	-0.1697	-0.9674	-0.1880	0.6512	-0.2533	0.7154	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:32.244	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 713	Session imported from “Block3.txt”	713	PMCtarget_1.5mm	182.6855	122.5823	173.5325	-0.7259	0.0333	0.6870	-0.2054	-0.9637	-0.1703	0.6564	-0.2647	0.7064	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:42.546	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 714	Session imported from “Block3.txt”	714	PMCtarget_1.5mm	182.6460	122.6830	173.6020	-0.7253	0.0287	0.6879	-0.2027	-0.9637	-0.1736	0.6579	-0.2653	0.7048	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:43.048	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 715	Session imported from “Block3.txt”	715	PMCtarget_1.5mm	182.5647	122.5066	173.6125	-0.7260	0.0323	0.6870	-0.2046	-0.9638	-0.1709	0.6566	-0.2646	0.7063	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:43.648	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 716	Session imported from “Block3.txt”	716	PMCtarget_1.5mm	182.5772	122.2742	173.5223	-0.7261	0.0313	0.6869	-0.2030	-0.9642	-0.1707	0.6569	-0.2634	0.7064	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:44.247	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 717	Session imported from “Block3.txt”	717	PMCtarget_1.5mm	182.4676	122.4044	173.6629	-0.7304	0.0305	0.6824	-0.2031	-0.9635	-0.1743	0.6522	-0.2658	0.7099	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:44.749	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 718	Session imported from “Block3.txt”	718	PMCtarget_1.5mm	182.5811	122.5291	173.6059	-0.7323	0.0301	0.6803	-0.2017	-0.9638	-0.1744	0.6504	-0.2649	0.7119	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:45.349	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 719	Session imported from “Block3.txt”	719	PMCtarget_1.5mm	182.5992	122.5325	173.5911	-0.7320	0.0267	0.6808	-0.1996	-0.9638	-0.1768	0.6514	-0.2653	0.7108	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:45.948	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 720	Session imported from “Block3.txt”	720	PMCtarget_1.5mm	182.6948	122.7608	173.5865	-0.7337	0.0221	0.6791	-0.1951	-0.9642	-0.1794	0.6509	-0.2641	0.7118	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:56.443	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 721	Session imported from “Block3.txt”	721	PMCtarget_1.5mm	182.5528	122.5919	173.6522	-0.7301	0.0198	0.6831	-0.1956	-0.9638	-0.1812	0.6548	-0.2659	0.7075	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:56.945	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	34.2623
Sample 722	Session imported from “Block3.txt”	722	PMCtarget_1.5mm	182.4810	122.5345	173.6955	-0.7299	0.0187	0.6833	-0.1946	-0.9639	-0.1815	0.6553	-0.2655	0.7072	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:57.447	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 723	Session imported from “Block3.txt”	723	PMCtarget_1.5mm	182.3275	122.4249	173.7927	-0.7296	0.0164	0.6836	-0.1929	-0.9641	-0.1827	0.6561	-0.2652	0.7066	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:57.948	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 724	Session imported from “Block3.txt”	724	PMCtarget_1.5mm	182.2734	122.2318	173.7743	-0.7296	0.0163	0.6837	-0.1927	-0.9641	-0.1827	0.6562	-0.2650	0.7065	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:58.450	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 725	Session imported from “Block3.txt”	725	PMCtarget_1.5mm	182.3687	122.3996	173.7479	-0.7306	0.0245	0.6824	-0.1997	-0.9633	-0.1792	0.6530	-0.2672	0.7087	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:59.049	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 726	Session imported from “Block3.txt”	726	PMCtarget_1.5mm	182.5511	122.4745	173.6136	-0.7303	0.0258	0.6827	-0.1999	-0.9636	-0.1775	0.6532	-0.2661	0.7088	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:34:59.649	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 727	Session imported from “Block3.txt”	727	PMCtarget_1.5mm	182.4952	122.5771	173.6976	-0.7348	0.0247	0.6778	-0.1966	-0.9642	-0.1779	0.6492	-0.2640	0.7134	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:00.249	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 728	Session imported from “Block3.txt”	728	PMCtarget_1.5mm	182.7838	122.9768	173.5842	-0.7375	-0.0107	0.6753	-0.1780	-0.9614	-0.2097	0.6515	-0.2749	0.7071	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:10.351	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 729	Session imported from “Block3.txt”	729	PMCtarget_1.5mm	182.7250	122.8840	173.6032	-0.7379	-0.0088	0.6749	-0.1805	-0.9609	-0.2099	0.6503	-0.2767	0.7074	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:10.950	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 730	Session imported from “Block3.txt”	730	PMCtarget_1.5mm	182.5541	122.8866	173.7544	-0.7385	-0.0116	0.6742	-0.1778	-0.9611	-0.2113	0.6504	-0.2759	0.7077	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:11.452	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	26.2678
Sample 731	Session imported from “Block3.txt”	731	PMCtarget_1.5mm	182.5991	122.8911	173.7165	-0.7398	-0.0155	0.6726	-0.1750	-0.9609	-0.2147	0.6496	-0.2765	0.7082	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:12.052	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	25.1257
Sample 732	Session imported from “Block3.txt”	732	PMCtarget_1.5mm	182.6022	123.0247	173.7619	-0.7403	-0.0167	0.6721	-0.1753	-0.9603	-0.2169	0.6490	-0.2784	0.7080	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:12.651	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 733	Session imported from “Block3.txt”	733	PMCtarget_1.5mm	182.6288	122.9625	173.7154	-0.7399	-0.0155	0.6725	-0.1768	-0.9601	-0.2167	0.6490	-0.2792	0.7077	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:13.153	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 734	Session imported from “Block3.txt”	734	PMCtarget_1.5mm	182.6204	122.9071	173.7033	-0.7393	-0.0161	0.6732	-0.1765	-0.9601	-0.2168	0.6498	-0.2791	0.7070	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:13.752	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 735	Session imported from “Block3.txt”	735	PMCtarget_1.5mm	182.9466	122.5600	173.2960	-0.7398	-0.0051	0.6728	-0.1796	-0.9622	-0.2048	0.6484	-0.2723	0.7109	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:24.249	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 736	Session imported from “Block3.txt”	736	PMCtarget_1.5mm	183.0409	122.8145	173.3011	-0.7404	-0.0047	0.6721	-0.1804	-0.9619	-0.2054	0.6475	-0.2733	0.7114	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:24.750	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 737	Session imported from “Block3.txt”	737	PMCtarget_1.5mm	183.0350	122.7939	173.2991	-0.7400	-0.0083	0.6725	-0.1780	-0.9619	-0.2077	0.6486	-0.2734	0.7103	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:25.252	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 738	Session imported from “Block3.txt”	738	PMCtarget_1.5mm	183.1739	122.7757	173.1705	-0.7359	-0.0184	0.6769	-0.1731	-0.9613	-0.2144	0.6546	-0.2749	0.7042	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:25.754	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 739	Session imported from “Block3.txt”	739	PMCtarget_1.5mm	183.7385	123.1284	172.7466	-0.7297	-0.0263	0.6833	-0.1757	-0.9585	-0.2246	0.6608	-0.2839	0.6948	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:26.353	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 740	Session imported from “Block3.txt”	740	PMCtarget_1.5mm	183.6438	123.2048	172.8678	-0.7259	-0.0283	0.6873	-0.1778	-0.9575	-0.2272	0.6645	-0.2872	0.6900	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:26.854	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 741	Session imported from “Block3.txt”	741	PMCtarget_1.5mm	183.7018	123.2697	172.8330	-0.7256	-0.0247	0.6877	-0.1794	-0.9580	-0.2237	0.6643	-0.2857	0.6907	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:27.454	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 742	Session imported from “Block3.txt”	742	PMCtarget_1.5mm	183.5302	123.1157	172.9493	-0.7270	-0.0252	0.6861	-0.1757	-0.9592	-0.2214	0.6637	-0.2815	0.6930	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:27.955	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	25.1257
Sample 743	Session imported from “Block3.txt”	743	PMCtarget_1.5mm	182.8292	123.1241	173.5961	-0.7363	-0.0040	0.6767	-0.1735	-0.9654	-0.1945	0.6541	-0.2606	0.7101	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:38.143	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 744	Session imported from “Block3.txt”	744	PMCtarget_1.5mm	182.6735	123.2802	173.7940	-0.7357	-0.0041	0.6773	-0.1736	-0.9655	-0.1943	0.6547	-0.2605	0.7095	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:38.645	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 745	Session imported from “Block3.txt”	745	PMCtarget_1.5mm	182.4326	123.1031	173.9482	-0.7382	-0.0009	0.6746	-0.1721	-0.9667	-0.1896	0.6523	-0.2560	0.7134	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:39.147	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 746	Session imported from “Block3.txt”	746	PMCtarget_1.5mm	182.2463	122.7321	173.9779	-0.7420	0.0007	0.6704	-0.1702	-0.9674	-0.1873	0.6484	-0.2531	0.7180	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:39.648	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 747	Session imported from “Block3.txt”	747	PMCtarget_1.5mm	182.3195	122.6163	173.8661	-0.7448	-0.0001	0.6673	-0.1689	-0.9674	-0.1887	0.6456	-0.2532	0.7205	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:40.149	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 748	Session imported from “Block3.txt”	748	PMCtarget_1.5mm	182.4535	122.5724	173.7326	-0.7467	-0.0013	0.6652	-0.1689	-0.9669	-0.1915	0.6434	-0.2553	0.7217	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:40.650	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	47.9673
Sample 749	Session imported from “Block3.txt”	749	PMCtarget_1.5mm	182.6269	122.8589	173.6807	-0.7485	0.0015	0.6631	-0.1711	-0.9666	-0.1910	0.6407	-0.2564	0.7237	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:41.152	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
