# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 76	Session imported from “Hotspot+Block1.txt”	76	Sample 56	185.9436	160.5158	184.4230	-0.7517	0.6290	0.1984	-0.3986	-0.6729	0.6232	0.5255	0.3894	0.7565	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:28:48.002	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	31.9782
Sample 77	Session imported from “Hotspot+Block1.txt”	77	Sample 56	185.8629	160.7201	184.4508	-0.7476	0.6245	0.2259	-0.3806	-0.6817	0.6249	0.5442	0.3812	0.7473	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:29:08.815	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	206.7161
Sample 78	Session imported from “Hotspot+Block1.txt”	78	Sample 56	185.9323	160.5000	184.4340	-0.7571	0.6121	0.2284	-0.3729	-0.6919	0.6182	0.5364	0.3828	0.7521	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:29:18.941	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	86.7979
Sample 79	Session imported from “Hotspot+Block1.txt”	79	Sample 56	185.7336	160.7525	184.5426	-0.7551	0.6155	0.2260	-0.3724	-0.6863	0.6248	0.5396	0.3876	0.7474	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:29:25.738	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	66.2405
Sample 80	Session imported from “Hotspot+Block1.txt”	80	Sample 56	186.0058	160.9591	184.3025	-0.7586	0.6260	0.1806	-0.3966	-0.6636	0.6343	0.5169	0.4096	0.7517	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:29:49.351	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 81	Session imported from “Hotspot+Block1.txt”	81	Sample 56	185.7792	160.5998	184.5329	-0.7527	0.6321	0.1839	-0.3950	-0.6571	0.6420	0.5267	0.4106	0.7443	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:29:56.415	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	31.9782
Sample 82	Session imported from “Hotspot+Block1.txt”	82	Sample 56	185.6698	160.6377	184.6089	-0.7655	0.6115	0.2001	-0.3724	-0.6747	0.6372	0.5247	0.4133	0.7442	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:30:04.870	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	35.4044
Sample 83	Session imported from “Hotspot+Block1.txt”	83	Sample 56	185.8233	160.4376	184.5258	-0.7678	0.5989	0.2276	-0.3627	-0.6991	0.6162	0.5282	0.3906	0.7540	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:30:17.926	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	30.8361
Sample 84	Session imported from “Hotspot+Block1.txt”	84	Sample 56	186.0676	160.9398	184.2588	-0.7643	0.6159	0.1909	-0.3800	-0.6694	0.6383	0.5210	0.4153	0.7457	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:30:47.988	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	197.5795
Sample 85	Session imported from “Hotspot+Block1.txt”	85	Sample 56	185.8784	160.8689	184.4150	-0.7631	0.6095	0.2148	-0.3624	-0.6788	0.6386	0.5351	0.4095	0.7389	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:30:57.880	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	33.1203
Sample 86	Session imported from “Hotspot+Block1.txt”	86	Sample 56	185.6796	160.8376	184.5695	-0.7627	0.6102	0.2143	-0.3798	-0.6908	0.6152	0.5235	0.3878	0.7587	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:31:18.315	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	25.1257
Sample 87	Session imported from “Hotspot+Block1.txt”	87	PSC	203.2183	151.0066	162.6948	0.1277	0.7901	0.5995	-0.3962	-0.5135	0.7611	0.9092	-0.3347	0.2475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:54:04.289	TTL1	Pointer	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 88	Session imported from “Hotspot+Block1.txt”	88	PSC	203.2183	151.0066	162.6948	0.1277	0.7901	0.5995	-0.3962	-0.5135	0.7611	0.9092	-0.3347	0.2475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:54:04.791	TTL1	Pointer	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 89	Session imported from “Hotspot+Block1.txt”	89	PSC	203.2183	151.0066	162.6948	0.1277	0.7901	0.5995	-0.3962	-0.5135	0.7611	0.9092	-0.3347	0.2475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:54:05.292	TTL1	Pointer	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 90	Session imported from “Hotspot+Block1.txt”	90	PSC	203.2183	151.0066	162.6948	0.1277	0.7901	0.5995	-0.3962	-0.5135	0.7611	0.9092	-0.3347	0.2475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:54:05.793	TTL1	Pointer	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 91	Session imported from “Hotspot+Block1.txt”	91	PSC	203.2183	151.0066	162.6948	0.1277	0.7901	0.5995	-0.3962	-0.5135	0.7611	0.9092	-0.3347	0.2475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	11:54:06.294	TTL1	Pointer	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 92	Session imported from “Hotspot+Block1.txt”	92	PSC_2mm_reversecurrent	187.5312	159.3645	183.2051	-0.7611	0.3171	0.5658	-0.1647	-0.9382	0.3043	0.6274	0.1384	0.7663	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:22.288	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 93	Session imported from “Hotspot+Block1.txt”	93	PSC_2mm_reversecurrent	187.6950	159.4336	183.0567	-0.7607	0.3164	0.5667	-0.1656	-0.9388	0.3019	0.6276	0.1358	0.7666	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:22.790	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 94	Session imported from “Hotspot+Block1.txt”	94	PSC_2mm_reversecurrent	187.4154	159.4601	183.2873	-0.7615	0.3172	0.5652	-0.1660	-0.9384	0.3029	0.6265	0.1368	0.7673	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:23.291	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 95	Session imported from “Hotspot+Block1.txt”	95	PSC_2mm_reversecurrent	187.3467	159.5008	183.3383	-0.7629	0.3164	0.5638	-0.1652	-0.9385	0.3031	0.6250	0.1381	0.7683	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:23.792	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 96	Session imported from “Hotspot+Block1.txt”	96	PSC_2mm_reversecurrent	187.4970	159.3609	183.2338	-0.7656	0.3125	0.5624	-0.1587	-0.9388	0.3057	0.6235	0.1448	0.7683	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:24.293	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 97	Session imported from “Hotspot+Block1.txt”	97	PSC_2mm_reversecurrent	187.6972	159.1151	183.1017	-0.7685	0.3100	0.5597	-0.1539	-0.9387	0.3086	0.6210	0.1510	0.7691	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:24.795	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 98	Session imported from “Hotspot+Block1.txt”	98	PSC_2mm_reversecurrent	187.4681	159.4711	183.2423	-0.7675	0.3125	0.5598	-0.1576	-0.9383	0.3077	0.6214	0.1479	0.7694	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:25.296	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 99	Session imported from “Hotspot+Block1.txt”	99	PSC_2mm_reversecurrent	187.5561	159.0907	183.2226	-0.7691	0.3135	0.5569	-0.1559	-0.9371	0.3122	0.6198	0.1533	0.7697	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:25.896	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 100	Session imported from “Hotspot+Block1.txt”	100	PSC_2mm_reversecurrent	188.1622	159.1982	182.7230	-0.7370	0.3459	0.5806	-0.1722	-0.9269	0.3336	0.6536	0.1459	0.7427	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:36.191	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 101	Session imported from “Hotspot+Block1.txt”	101	PSC_2mm_reversecurrent	187.9654	159.1784	182.8771	-0.7561	0.3365	0.5613	-0.1655	-0.9281	0.3335	0.6332	0.1593	0.7574	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:36.694	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 102	Session imported from “Hotspot+Block1.txt”	102	PSC_2mm_reversecurrent	187.9280	159.3206	182.8729	-0.7534	0.3403	0.5627	-0.1677	-0.9268	0.3360	0.6358	0.1588	0.7553	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:37.195	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 103	Session imported from “Hotspot+Block1.txt”	103	PSC_2mm_reversecurrent	187.7147	159.4611	183.0356	-0.7507	0.3447	0.5636	-0.1693	-0.9250	0.3402	0.6386	0.1600	0.7527	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:37.697	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 104	Session imported from “Hotspot+Block1.txt”	104	PSC_2mm_reversecurrent	187.6091	159.4731	183.1253	-0.7516	0.3463	0.5614	-0.1709	-0.9243	0.3414	0.6371	0.1606	0.7539	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:38.198	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 105	Session imported from “Hotspot+Block1.txt”	105	PSC_2mm_reversecurrent	187.6571	159.4023	183.0942	-0.7531	0.3472	0.5589	-0.1737	-0.9242	0.3401	0.6346	0.1590	0.7563	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:38.797	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 106	Session imported from “Hotspot+Block1.txt”	106	PSC_2mm_reversecurrent	187.7097	159.2276	183.0743	-0.7530	0.3478	0.5587	-0.1734	-0.9238	0.3414	0.6348	0.1602	0.7559	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:39.298	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 107	Session imported from “Hotspot+Block1.txt”	107	PSC_2mm_reversecurrent	187.6918	159.1039	183.1081	-0.7554	0.3480	0.5552	-0.1722	-0.9230	0.3442	0.6322	0.1644	0.7571	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:39.799	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 108	Session imported from “Hotspot+Block1.txt”	108	PSC_2mm_reversecurrent	187.8050	159.7709	182.9117	-0.7762	0.3349	0.5342	-0.1809	-0.9299	0.3202	0.6040	0.1519	0.7824	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:50.095	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 109	Session imported from “Hotspot+Block1.txt”	109	PSC_2mm_reversecurrent	187.9460	159.7313	182.7954	-0.7702	0.3344	0.5431	-0.1845	-0.9319	0.3121	0.6105	0.1402	0.7795	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:50.596	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 110	Session imported from “Hotspot+Block1.txt”	110	PSC_2mm_reversecurrent	187.7808	159.6545	182.9498	-0.7715	0.3358	0.5404	-0.1832	-0.9307	0.3167	0.6093	0.1454	0.7795	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:51.098	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 111	Session imported from “Hotspot+Block1.txt”	111	PSC_2mm_reversecurrent	186.8750	159.5698	183.7176	-0.7740	0.3368	0.5361	-0.1787	-0.9285	0.3254	0.6074	0.1561	0.7789	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:51.600	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 112	Session imported from “Hotspot+Block1.txt”	112	PSC_2mm_reversecurrent	187.2520	159.0200	183.4894	-0.7690	0.3371	0.5431	-0.1743	-0.9280	0.3293	0.6150	0.1586	0.7724	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:52.199	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 113	Session imported from “Hotspot+Block1.txt”	113	PSC_2mm_reversecurrent	187.4964	158.9827	183.2914	-0.7670	0.3394	0.5445	-0.1755	-0.9272	0.3308	0.6172	0.1582	0.7708	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:52.799	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 114	Session imported from “Hotspot+Block1.txt”	114	PSC_2mm_reversecurrent	187.7239	158.9303	183.1165	-0.7682	0.3390	0.5430	-0.1751	-0.9272	0.3311	0.6157	0.1593	0.7717	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:53.300	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 115	Session imported from “Hotspot+Block1.txt”	115	PSC_2mm_reversecurrent	187.8481	159.0702	182.9910	-0.7690	0.3376	0.5428	-0.1749	-0.9279	0.3293	0.6148	0.1583	0.7726	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:06:53.802	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 116	Session imported from “Hotspot+Block1.txt”	116	PSC_2mm_reversecurrent	188.4142	158.4082	182.7086	-0.7695	0.3107	0.5580	-0.1730	-0.9424	0.2862	0.6148	0.1238	0.7789	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:03.999	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 117	Session imported from “Hotspot+Block1.txt”	117	PSC_2mm_reversecurrent	188.6455	158.5924	182.4937	-0.7698	0.3078	0.5592	-0.1727	-0.9438	0.2818	0.6145	0.1204	0.7797	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:04.500	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 118	Session imported from “Hotspot+Block1.txt”	118	PSC_2mm_reversecurrent	188.1649	159.0876	182.7463	-0.7711	0.3025	0.5602	-0.1677	-0.9453	0.2797	0.6142	0.1217	0.7797	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:05.001	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 119	Session imported from “Hotspot+Block1.txt”	119	PSC_2mm_reversecurrent	188.1644	159.3548	182.6854	-0.7694	0.3050	0.5612	-0.1685	-0.9444	0.2822	0.6161	0.1226	0.7781	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:05.503	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 120	Session imported from “Hotspot+Block1.txt”	120	PSC_2mm_reversecurrent	187.9583	160.0532	182.7373	-0.7749	0.3048	0.5538	-0.1702	-0.9443	0.2815	0.6088	0.1239	0.7836	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:06.103	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 121	Session imported from “Hotspot+Block1.txt”	121	PSC_2mm_reversecurrent	187.9272	160.2910	182.7291	-0.7766	0.3025	0.5526	-0.1678	-0.9448	0.2813	0.6072	0.1258	0.7845	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:06.702	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 122	Session imported from “Hotspot+Block1.txt”	122	PSC_2mm_reversecurrent	187.5853	160.0536	183.0604	-0.7736	0.3065	0.5546	-0.1667	-0.9428	0.2885	0.6113	0.1308	0.7805	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:07.203	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 123	Session imported from “Hotspot+Block1.txt”	123	PSC_2mm_reversecurrent	187.5215	159.7106	183.1649	-0.7785	0.3030	0.5497	-0.1581	-0.9422	0.2954	0.6074	0.1431	0.7814	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:07.801	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 124	Session imported from “Hotspot+Block1.txt”	124	PSC_2mm_reversecurrent	187.5821	160.0077	183.0699	-0.7690	0.2983	0.5654	-0.1542	-0.9449	0.2888	0.6204	0.1349	0.7726	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:17.902	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 125	Session imported from “Hotspot+Block1.txt”	125	PSC_2mm_reversecurrent	187.6549	159.1230	183.1367	-0.7771	0.2909	0.5582	-0.1387	-0.9441	0.2989	0.6139	0.1549	0.7740	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:18.403	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 126	Session imported from “Hotspot+Block1.txt”	126	PSC_2mm_reversecurrent	187.7153	158.8737	183.1352	-0.7830	0.2884	0.5511	-0.1313	-0.9427	0.3068	0.6080	0.1679	0.7760	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:19.003	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 127	Session imported from “Hotspot+Block1.txt”	127	PSC_2mm_reversecurrent	188.0736	158.5871	182.9270	-0.7869	0.2813	0.5492	-0.1200	-0.9428	0.3110	0.6053	0.1788	0.7757	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:19.504	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 128	Session imported from “Hotspot+Block1.txt”	128	PSC_2mm_reversecurrent	187.9423	158.7534	182.9900	-0.7896	0.2852	0.5433	-0.1255	-0.9418	0.3119	0.6006	0.1781	0.7794	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:20.103	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 129	Session imported from “Hotspot+Block1.txt”	129	PSC_2mm_reversecurrent	187.9330	158.8556	182.9748	-0.7811	0.2918	0.5520	-0.1309	-0.9410	0.3122	0.6105	0.1716	0.7732	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:20.605	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 130	Session imported from “Hotspot+Block1.txt”	130	PSC_2mm_reversecurrent	187.9923	159.1928	182.8533	-0.7777	0.2970	0.5540	-0.1370	-0.9402	0.3117	0.6135	0.1665	0.7719	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:21.203	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 131	Session imported from “Hotspot+Block1.txt”	131	PSC_2mm_reversecurrent	187.9587	159.3489	182.8431	-0.7792	0.2967	0.5522	-0.1384	-0.9406	0.3101	0.6114	0.1652	0.7739	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:21.803	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 132	Session imported from “Hotspot+Block1.txt”	132	PSC_2mm_reversecurrent	187.8129	159.0905	183.0130	-0.7657	0.3363	0.5483	-0.1693	-0.9277	0.3327	0.6205	0.1619	0.7673	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:31.803	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 133	Session imported from “Hotspot+Block1.txt”	133	PSC_2mm_reversecurrent	187.6115	159.2226	183.1586	-0.7665	0.3378	0.5462	-0.1700	-0.9269	0.3347	0.6193	0.1637	0.7679	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:32.305	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 134	Session imported from “Hotspot+Block1.txt”	134	PSC_2mm_reversecurrent	187.5375	159.2954	183.2095	-0.7666	0.3382	0.5458	-0.1715	-0.9270	0.3336	0.6188	0.1621	0.7686	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:32.806	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 135	Session imported from “Hotspot+Block1.txt”	135	PSC_2mm_reversecurrent	187.9089	159.4355	182.8712	-0.7645	0.3392	0.5482	-0.1754	-0.9277	0.3294	0.6203	0.1557	0.7688	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:33.405	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 136	Session imported from “Hotspot+Block1.txt”	136	PSC_2mm_reversecurrent	187.8872	159.4666	182.8854	-0.7628	0.3409	0.5495	-0.1772	-0.9274	0.3294	0.6219	0.1539	0.7678	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:33.906	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 137	Session imported from “Hotspot+Block1.txt”	137	PSC_2mm_reversecurrent	187.8328	159.5113	182.9259	-0.7642	0.3398	0.5483	-0.1766	-0.9277	0.3289	0.6204	0.1545	0.7689	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:34.506	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 138	Session imported from “Hotspot+Block1.txt”	138	PSC_2mm_reversecurrent	187.7281	159.4296	183.0287	-0.7645	0.3409	0.5471	-0.1755	-0.9267	0.3322	0.6203	0.1580	0.7683	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:35.105	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 139	Session imported from “Hotspot+Block1.txt”	139	PSC_2mm_reversecurrent	187.2576	159.2160	183.4514	-0.7604	0.3482	0.5482	-0.1813	-0.9244	0.3356	0.6236	0.1558	0.7660	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:35.607	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 140	Session imported from “Hotspot+Block1.txt”	140	PSC_2mm_reversecurrent	188.3835	159.4668	182.4933	-0.7752	0.3177	0.5460	-0.1928	-0.9421	0.2744	0.6016	0.1074	0.7916	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:45.704	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 141	Session imported from “Hotspot+Block1.txt”	141	PSC_2mm_reversecurrent	187.9460	159.7779	182.7885	-0.7856	0.3141	0.5330	-0.1887	-0.9421	0.2771	0.5892	0.1172	0.7994	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:46.205	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 142	Session imported from “Hotspot+Block1.txt”	142	PSC_2mm_reversecurrent	187.5690	159.8908	183.0985	-0.7929	0.3135	0.5226	-0.1856	-0.9410	0.2829	0.5804	0.1273	0.8043	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:46.707	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 143	Session imported from “Hotspot+Block1.txt”	143	PSC_2mm_reversecurrent	187.4271	159.6799	183.2471	-0.7996	0.3166	0.5102	-0.1871	-0.9388	0.2893	0.5706	0.1359	0.8099	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:47.208	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 144	Session imported from “Hotspot+Block1.txt”	144	PSC_2mm_reversecurrent	187.1932	159.2152	183.5045	-0.7978	0.3272	0.5065	-0.1947	-0.9348	0.2972	0.5707	0.1385	0.8094	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:47.807	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 145	Session imported from “Hotspot+Block1.txt”	145	PSC_2mm_reversecurrent	187.3146	159.3731	183.3825	-0.7960	0.3305	0.5071	-0.1969	-0.9336	0.2994	0.5724	0.1385	0.8082	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:48.309	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 146	Session imported from “Hotspot+Block1.txt”	146	PSC_2mm_reversecurrent	187.6994	159.1983	183.0876	-0.7855	0.3348	0.5206	-0.2003	-0.9333	0.2980	0.5856	0.1298	0.8001	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:48.907	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 147	Session imported from “Hotspot+Block1.txt”	147	PSC_2mm_reversecurrent	187.6538	159.0154	183.1534	-0.7847	0.3406	0.5180	-0.2053	-0.9312	0.3012	0.5849	0.1300	0.8006	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:49.507	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 148	Session imported from “Hotspot+Block1.txt”	148	PSC_2mm_reversecurrent	187.4722	159.1820	183.2791	-0.7598	0.3672	0.5365	-0.2277	-0.9233	0.3094	0.6090	0.1129	0.7851	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:07:59.607	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 149	Session imported from “Hotspot+Block1.txt”	149	PSC_2mm_reversecurrent	187.0233	159.0817	183.6699	-0.7638	0.3587	0.5367	-0.2119	-0.9247	0.3164	0.6097	0.1279	0.7822	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-02	12:08:00.108	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
