# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 76	Session imported from “Hotspot+Block1.txt”	76	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:25.500	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	26.2678
Sample 77	Session imported from “Hotspot+Block1.txt”	77	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:25.598	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 78	Session imported from “Hotspot+Block1.txt”	78	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:25.709	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 79	Session imported from “Hotspot+Block1.txt”	79	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:25.807	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 80	Session imported from “Hotspot+Block1.txt”	80	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:25.904	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 81	Session imported from “Hotspot+Block1.txt”	81	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:26.002	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 82	Session imported from “Hotspot+Block1.txt”	82	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:26.100	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 83	Session imported from “Hotspot+Block1.txt”	83	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:26.197	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 84	Session imported from “Hotspot+Block1.txt”	84	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:26.309	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 85	Session imported from “Hotspot+Block1.txt”	85	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:26.406	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 86	Session imported from “Hotspot+Block1.txt”	86	Sample 37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	11:35:26.503	TTL1	Pointer	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 87	Session imported from “Hotspot+Block1.txt”	87	PMC_2.0mm	186.2742	126.5198	178.1484	-0.7577	-0.1089	0.6434	-0.0569	-0.9712	-0.2314	0.6501	-0.2119	0.7297	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:12.933	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 88	Session imported from “Hotspot+Block1.txt”	88	PMC_2.0mm	186.1936	126.5512	178.2268	-0.7581	-0.1110	0.6427	-0.0545	-0.9712	-0.2320	0.6499	-0.2109	0.7302	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:13.434	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 89	Session imported from “Hotspot+Block1.txt”	89	PMC_2.0mm	186.1801	126.3205	178.1790	-0.7577	-0.1098	0.6433	-0.0559	-0.9712	-0.2316	0.6502	-0.2114	0.7298	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:13.936	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 90	Session imported from “Hotspot+Block1.txt”	90	PMC_2.0mm	186.1647	125.9985	178.1037	-0.7551	-0.1101	0.6463	-0.0584	-0.9706	-0.2336	0.6530	-0.2141	0.7265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:14.535	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 91	Session imported from “Hotspot+Block1.txt”	91	PMC_2.0mm	186.3184	125.8301	177.9153	-0.7565	-0.1059	0.6454	-0.0625	-0.9706	-0.2325	0.6510	-0.2162	0.7276	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:15.036	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 92	Session imported from “Hotspot+Block1.txt”	92	PMC_2.0mm	186.3469	126.2308	178.0102	-0.7523	-0.1081	0.6499	-0.0621	-0.9704	-0.2333	0.6559	-0.2158	0.7233	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:15.635	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 93	Session imported from “Hotspot+Block1.txt”	93	PMC_2.0mm	186.3097	126.3552	178.0748	-0.7532	-0.1105	0.6484	-0.0574	-0.9710	-0.2322	0.6553	-0.2121	0.7250	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:16.136	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 94	Session imported from “Hotspot+Block1.txt”	94	PMC_2.0mm	186.4126	126.4331	178.0052	-0.7535	-0.1113	0.6480	-0.0567	-0.9709	-0.2326	0.6550	-0.2120	0.7253	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:16.736	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 95	Session imported from “Hotspot+Block1.txt”	95	PMC_2.0mm	186.1238	125.8324	178.0876	-0.7431	-0.1137	0.6595	-0.0617	-0.9696	-0.2366	0.6664	-0.2165	0.7135	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:26.838	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 96	Session imported from “Hotspot+Block1.txt”	96	PMC_2.0mm	186.1313	125.8641	178.0909	-0.7422	-0.1163	0.6600	-0.0582	-0.9699	-0.2364	0.6676	-0.2139	0.7131	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:27.438	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 97	Session imported from “Hotspot+Block1.txt”	97	PMC_2.0mm	185.8580	126.0924	178.4012	-0.7429	-0.1156	0.6594	-0.0586	-0.9700	-0.2360	0.6669	-0.2140	0.7138	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:28.038	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 98	Session imported from “Hotspot+Block1.txt”	98	PMC_2.0mm	186.0395	126.3103	178.2991	-0.7433	-0.1147	0.6590	-0.0602	-0.9697	-0.2366	0.6662	-0.2156	0.7139	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:28.637	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 99	Session imported from “Hotspot+Block1.txt”	99	PMC_2.0mm	186.0183	126.4808	178.3617	-0.7440	-0.1141	0.6584	-0.0624	-0.9692	-0.2384	0.6653	-0.2184	0.7139	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:29.236	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 100	Session imported from “Hotspot+Block1.txt”	100	PMC_2.0mm	185.9885	126.3644	178.3576	-0.7425	-0.1146	0.6599	-0.0621	-0.9692	-0.2382	0.6669	-0.2179	0.7126	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:29.738	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 101	Session imported from “Hotspot+Block1.txt”	101	PMC_2.0mm	185.8384	126.0980	178.4198	-0.7418	-0.1137	0.6609	-0.0632	-0.9693	-0.2376	0.6676	-0.2180	0.7118	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:30.337	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 102	Session imported from “Hotspot+Block1.txt”	102	PMC_2.0mm	186.0158	126.1595	178.2808	-0.7281	-0.1277	0.6734	-0.0587	-0.9673	-0.2469	0.6829	-0.2193	0.6968	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:40.732	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 103	Session imported from “Hotspot+Block1.txt”	103	PMC_2.0mm	186.1744	126.2997	178.1786	-0.7244	-0.1290	0.6773	-0.0571	-0.9677	-0.2454	0.6871	-0.2164	0.6936	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:41.234	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 104	Session imported from “Hotspot+Block1.txt”	104	PMC_2.0mm	186.0884	125.8297	178.1179	-0.7221	-0.1303	0.6794	-0.0527	-0.9689	-0.2418	0.6898	-0.2104	0.6928	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:41.735	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 105	Session imported from “Hotspot+Block1.txt”	105	PMC_2.0mm	186.0660	126.1208	178.2271	-0.7193	-0.1348	0.6814	-0.0510	-0.9681	-0.2453	0.6928	-0.2112	0.6895	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:42.238	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 106	Session imported from “Hotspot+Block1.txt”	106	PMC_2.0mm	185.8984	125.8954	178.3061	-0.7202	-0.1349	0.6805	-0.0489	-0.9686	-0.2438	0.6920	-0.2089	0.6910	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:42.740	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 107	Session imported from “Hotspot+Block1.txt”	107	PMC_2.0mm	186.3224	126.2409	178.0343	-0.7228	-0.1310	0.6785	-0.0526	-0.9686	-0.2430	0.6890	-0.2113	0.6932	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:43.339	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 108	Session imported from “Hotspot+Block1.txt”	108	PMC_2.0mm	186.0988	126.0771	178.1864	-0.7242	-0.1319	0.6768	-0.0520	-0.9683	-0.2443	0.6876	-0.2121	0.6944	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:43.841	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 109	Session imported from “Hotspot+Block1.txt”	109	PMC_2.0mm	186.1597	125.8518	178.0620	-0.7308	-0.1274	0.6706	-0.0490	-0.9701	-0.2377	0.6808	-0.2065	0.7027	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:44.440	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 110	Session imported from “Hotspot+Block1.txt”	110	PMC_2.0mm	186.0848	125.0280	177.8697	-0.7475	-0.1288	0.6517	-0.0376	-0.9712	-0.2351	0.6632	-0.2002	0.7211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:54.638	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 111	Session imported from “Hotspot+Block1.txt”	111	PMC_2.0mm	185.9109	125.6147	178.2071	-0.7473	-0.1295	0.6517	-0.0408	-0.9700	-0.2396	0.6632	-0.2057	0.7196	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:55.140	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 112	Session imported from “Hotspot+Block1.txt”	112	PMC_2.0mm	185.6701	125.5170	178.3860	-0.7466	-0.1306	0.6523	-0.0400	-0.9700	-0.2399	0.6641	-0.2052	0.7190	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:55.642	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 113	Session imported from “Hotspot+Block1.txt”	113	PMC_2.0mm	185.9810	125.7725	178.1948	-0.7484	-0.1280	0.6508	-0.0448	-0.9692	-0.2421	0.6617	-0.2103	0.7196	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:56.241	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 114	Session imported from “Hotspot+Block1.txt”	114	PMC_2.0mm	185.9396	125.3907	178.1115	-0.7486	-0.1270	0.6508	-0.0456	-0.9693	-0.2416	0.6615	-0.2105	0.7198	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:56.742	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 115	Session imported from “Hotspot+Block1.txt”	115	PMC_2.0mm	185.9380	125.1341	178.0312	-0.7489	-0.1276	0.6503	-0.0445	-0.9694	-0.2415	0.6612	-0.2098	0.7203	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:57.342	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 116	Session imported from “Hotspot+Block1.txt”	116	PMC_2.0mm	185.9562	125.3405	178.0811	-0.7480	-0.1272	0.6514	-0.0441	-0.9698	-0.2400	0.6622	-0.2083	0.7198	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:57.941	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 117	Session imported from “Hotspot+Block1.txt”	117	PMC_2.0mm	186.0840	125.8195	178.1187	-0.7496	-0.1271	0.6495	-0.0484	-0.9682	-0.2454	0.6601	-0.2154	0.7197	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:07:58.540	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 118	Session imported from “Hotspot+Block1.txt”	118	PMC_2.0mm	185.7167	126.4046	178.6152	-0.7535	-0.1385	0.6427	-0.0314	-0.9689	-0.2456	0.6567	-0.2053	0.7257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:08.532	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 119	Session imported from “Hotspot+Block1.txt”	119	PMC_2.0mm	185.7742	126.0311	178.4582	-0.7540	-0.1342	0.6430	-0.0325	-0.9701	-0.2406	0.6561	-0.2023	0.7271	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:09.034	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 120	Session imported from “Hotspot+Block1.txt”	120	PMC_2.0mm	185.8456	126.1861	178.4363	-0.7548	-0.1333	0.6422	-0.0354	-0.9694	-0.2428	0.6550	-0.2060	0.7270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:09.536	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 121	Session imported from “Hotspot+Block1.txt”	121	PMC_2.0mm	185.8497	126.0291	178.3909	-0.7556	-0.1333	0.6413	-0.0348	-0.9695	-0.2425	0.6541	-0.2056	0.7279	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:10.037	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 122	Session imported from “Hotspot+Block1.txt”	122	PMC_2.0mm	185.8831	126.1948	178.4058	-0.7564	-0.1319	0.6407	-0.0369	-0.9693	-0.2431	0.6531	-0.2075	0.7283	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:10.538	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 123	Session imported from “Hotspot+Block1.txt”	123	PMC_2.0mm	185.8329	126.3238	178.4830	-0.7554	-0.1351	0.6411	-0.0346	-0.9689	-0.2449	0.6543	-0.2072	0.7273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:11.040	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 124	Session imported from “Hotspot+Block1.txt”	124	PMC_2.0mm	185.6740	126.1644	178.5816	-0.7552	-0.1317	0.6421	-0.0358	-0.9698	-0.2411	0.6545	-0.2051	0.7277	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:11.541	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 125	Session imported from “Hotspot+Block1.txt”	125	PMC_2.0mm	185.8083	126.2699	178.4904	-0.7559	-0.1318	0.6413	-0.0357	-0.9698	-0.2414	0.6537	-0.2054	0.7283	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:12.042	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 126	Session imported from “Hotspot+Block1.txt”	126	PMC_2.0mm	186.0636	126.4664	178.3184	-0.7477	-0.1160	0.6539	-0.0594	-0.9690	-0.2398	0.6614	-0.2181	0.7176	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:22.440	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 127	Session imported from “Hotspot+Block1.txt”	127	PMC_2.0mm	186.1312	126.5620	178.2841	-0.7499	-0.1139	0.6516	-0.0620	-0.9686	-0.2407	0.6586	-0.2209	0.7193	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:22.941	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 128	Session imported from “Hotspot+Block1.txt”	128	PMC_2.0mm	185.7613	125.9145	178.4329	-0.7481	-0.1154	0.6535	-0.0578	-0.9697	-0.2374	0.6611	-0.2154	0.7187	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:23.443	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 129	Session imported from “Hotspot+Block1.txt”	129	PMC_2.0mm	185.7915	126.3609	178.5312	-0.7492	-0.1153	0.6523	-0.0593	-0.9691	-0.2395	0.6597	-0.2181	0.7192	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:23.945	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 130	Session imported from “Hotspot+Block1.txt”	130	PMC_2.0mm	185.7483	126.2256	178.5314	-0.7515	-0.1175	0.6492	-0.0568	-0.9688	-0.2411	0.6573	-0.2181	0.7214	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:24.446	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 131	Session imported from “Hotspot+Block1.txt”	131	PMC_2.0mm	185.9774	126.0070	178.2715	-0.7454	-0.1184	0.6560	-0.0581	-0.9688	-0.2408	0.6641	-0.2176	0.7153	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:25.045	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 132	Session imported from “Hotspot+Block1.txt”	132	PMC_2.0mm	185.9088	126.2724	178.4034	-0.7447	-0.1174	0.6570	-0.0603	-0.9685	-0.2414	0.6647	-0.2194	0.7142	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:25.546	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 133	Session imported from “Hotspot+Block1.txt”	133	PMC_2.0mm	185.9450	126.2118	178.3562	-0.7455	-0.1178	0.6560	-0.0612	-0.9680	-0.2434	0.6637	-0.2216	0.7144	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:26.145	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 134	Session imported from “Hotspot+Block1.txt”	134	PMC_2.0mm	185.9606	126.0791	178.3083	-0.7490	-0.1109	0.6532	-0.0464	-0.9747	-0.2187	0.6609	-0.1942	0.7249	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:36.345	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 135	Session imported from “Hotspot+Block1.txt”	135	PMC_2.0mm	185.9521	126.1923	178.3449	-0.7509	-0.1093	0.6513	-0.0484	-0.9745	-0.2193	0.6586	-0.1962	0.7264	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:36.846	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 136	Session imported from “Hotspot+Block1.txt”	136	PMC_2.0mm	186.2511	126.0026	178.0288	-0.7511	-0.1089	0.6512	-0.0481	-0.9747	-0.2185	0.6585	-0.1954	0.7268	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:37.348	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 137	Session imported from “Hotspot+Block1.txt”	137	PMC_2.0mm	186.0957	126.0484	178.1801	-0.7521	-0.1094	0.6499	-0.0482	-0.9744	-0.2198	0.6573	-0.1966	0.7275	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:37.946	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 138	Session imported from “Hotspot+Block1.txt”	138	PMC_2.0mm	185.9659	125.9746	178.2714	-0.7508	-0.1089	0.6515	-0.0479	-0.9747	-0.2182	0.6588	-0.1950	0.7266	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:38.546	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 139	Session imported from “Hotspot+Block1.txt”	139	PMC_2.0mm	186.0309	125.8627	178.1790	-0.7507	-0.1081	0.6517	-0.0477	-0.9751	-0.2167	0.6589	-0.1938	0.7269	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:39.048	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 140	Session imported from “Hotspot+Block1.txt”	140	PMC_2.0mm	186.2464	126.0689	178.0537	-0.7516	-0.1038	0.6514	-0.0530	-0.9749	-0.2165	0.6575	-0.1972	0.7272	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:39.646	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 141	Session imported from “Hotspot+Block1.txt”	141	PMC_2.0mm	186.2633	126.1124	178.0525	-0.7520	-0.1045	0.6509	-0.0507	-0.9753	-0.2152	0.6572	-0.1948	0.7281	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:40.147	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 142	Session imported from “Hotspot+Block1.txt”	142	PMC_2.0mm	186.3487	126.0488	177.9572	-0.7638	-0.1063	0.6366	-0.0460	-0.9749	-0.2180	0.6438	-0.1959	0.7397	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:50.238	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 143	Session imported from “Hotspot+Block1.txt”	143	PMC_2.0mm	186.3450	125.9192	177.9198	-0.7627	-0.1049	0.6382	-0.0461	-0.9754	-0.2154	0.6451	-0.1936	0.7391	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:50.739	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 144	Session imported from “Hotspot+Block1.txt”	144	PMC_2.0mm	186.3507	125.7540	177.8629	-0.7624	-0.1025	0.6389	-0.0480	-0.9757	-0.2138	0.6453	-0.1937	0.7390	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:51.241	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 145	Session imported from “Hotspot+Block1.txt”	145	PMC_2.0mm	186.4171	126.1054	177.9146	-0.7632	-0.1030	0.6379	-0.0505	-0.9747	-0.2177	0.6442	-0.1984	0.7387	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:51.742	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 146	Session imported from “Hotspot+Block1.txt”	146	PMC_2.0mm	186.3558	126.2215	178.0001	-0.7639	-0.1032	0.6370	-0.0502	-0.9746	-0.2181	0.6434	-0.1986	0.7394	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:52.244	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 147	Session imported from “Hotspot+Block1.txt”	147	PMC_2.0mm	186.4351	126.2212	177.9307	-0.7651	-0.1029	0.6356	-0.0497	-0.9748	-0.2177	0.6420	-0.1981	0.7407	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:52.745	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 148	Session imported from “Hotspot+Block1.txt”	148	PMC_2.0mm	186.4446	126.4048	177.9699	-0.7649	-0.1037	0.6357	-0.0505	-0.9743	-0.2196	0.6421	-0.2001	0.7400	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:53.247	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 149	Session imported from “Hotspot+Block1.txt”	149	PMC_2.0mm	186.4527	126.0742	177.8734	-0.7622	-0.1037	0.6390	-0.0491	-0.9750	-0.2168	0.6455	-0.1967	0.7380	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:08:53.748	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 150	Session imported from “Hotspot+Block1.txt”	150	PMC_2.0mm	186.0424	126.1558	178.2567	-0.7564	-0.1087	0.6450	-0.0501	-0.9736	-0.2228	0.6522	-0.2008	0.7310	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:04.142	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
